fips,state_abbr,population,violent_crimes,property_crimes,murder,grand_total,has_r1_state,violent_crimes_rate,property_crimes_rate,murder_rate,grand_total_rate
48401,TX,46537.5,59.5,157.25,3.25,1464.0,1,127.85388127853881,337.8995433789954,6.983615363953801,3145.850120870266
48403,TX,10460.75,10.5,55.0,1.25,410.75,1,100.37521210238272,525.7749205362904,11.949430012188419,3926.5827020051142
48405,TX,8926.5,20.5,34.75,0.5,302.25,1,229.65327956085812,389.29031535316193,5.601299501484345,3385.985548647286
48407,TX,25205.25,40.25,118.25,1.75,1225.25,1,159.68895369020342,469.1482925184238,6.942997986530584,4861.090447426627
48409,TX,70990.5,116.25,374.5,2.0,4437.0,1,163.75430515350646,527.5353744515111,2.817278368232369,6250.1320599235105
48411,TX,6084.0,2.0,3.25,0.0,101.75,1,32.87310979618672,53.41880341880342,0.0,1672.4194608809994
48413,TX,2799.75,2.75,4.0,0.0,150.75,1,98.22305562996696,142.86989909813374,0.0,5384.409322260916
48415,TX,16299.75,31.25,75.0,1.0,1122.0,1,191.72073191306615,460.1297565913587,6.135063421218117,6883.541158606728
48417,TX,3216.25,1.0,8.0,0.0,86.0,1,31.092110376991837,248.7368830159347,0.0,2673.921492421298
48419,TX,26776.25,48.5,135.75,2.0,1388.25,1,181.13066616871296,506.9791326268615,7.469305821390225,5184.63190327249
48421,TX,3001.5,2.0,7.0,0.0,70.5,1,66.63334999167084,233.2167249708479,0.0,2348.825587206397
48423,TX,196183.75,216.25,1143.75,4.25,6159.75,1,110.22829362778516,582.9993564706557,2.1663364065576274,3139.786042421964
48425,TX,7791.0,9.75,16.75,0.25,532.5,1,125.14439738159413,214.99165704017457,3.208830702092157,6834.8093954562955
48427,TX,62345.25,93.5,134.75,2.75,2125.25,1,149.97132901063034,216.13515063296722,4.410921441489127,3408.8402885544606
48429,TX,9659.75,8.0,35.25,0.5,380.25,1,82.81787830948005,364.9162763011465,5.176117394342503,3936.437278397474
48431,TX,1281.0,0.0,0.25,0.0,97.5,1,0.0,19.516003122560498,0.0,7611.241217798595
48433,TX,1395.0,2.0,2.0,0.0,29.5,1,143.36917562724014,143.36917562724014,0.0,2114.695340501792
48435,TX,4287.0,9.0,14.5,0.0,374.25,1,209.9370188943317,338.2318637742011,0.0,8729.881035689294
48437,TX,7851.75,15.5,42.0,0.25,260.25,1,197.40822109720764,534.912599102111,3.1840035660839945,3314.5477122934376
48439,TX,1652464.75,3832.75,11531.5,59.0,91841.0,1,231.94140752472933,697.836368370339,3.570424119485756,5557.819009452395
48441,TX,132573.5,114.75,496.0,5.5,4616.25,1,86.55575963522122,374.13208522065116,4.1486420740193175,3482.0307225803044
48443,TX,972.25,1.25,4.0,0.0,19.75,1,128.5677552069941,411.41681666238105,0.0,2031.3705322705066
48445,TX,12503.5,6.0,24.0,0.0,522.75,1,47.9865637621466,191.9462550485864,0.0,4180.8293677770225
48447,TX,1655.75,2.0,0.0,0.0,8.75,1,120.79118224369621,0.0,0.0,528.4614223161709
48449,TX,30040.5,65.5,202.5,1.0,2392.25,1,218.0389807093757,674.0899785289859,3.32883940014314,7963.416054992427
48451,TX,105636.5,95.0,661.0,3.75,5870.0,1,89.9310370941862,625.7306896763903,3.549909358981034,5556.791449924978
48453,TX,944223.25,1418.5,5872.75,33.5,66372.5,1,150.22930223334365,621.966256391166,3.547889760181186,7029.322779332113
48455,TX,14480.25,25.0,56.75,1.0,569.75,1,172.64895288410077,391.91312304690877,6.9059581153640295,3934.669636228656
48457,TX,20800.0,6.0,12.25,0.25,128.75,1,28.84615384615385,58.89423076923077,1.2019230769230769,618.9903846153845
48459,TX,35754.5,66.0,214.0,0.75,1837.25,1,184.5921492399558,598.5260596568264,2.0976380595449524,5138.514033198619
48461,TX,3114.0,3.25,7.0,0.25,189.0,1,104.36737315350034,224.79126525369298,8.028259473346179,6069.36416184971
48463,TX,27159.75,48.5,154.75,2.75,1255.0,1,178.5730722852751,569.7769677555942,10.125277294525906,4620.808365320005
48465,TX,48535.75,23.5,111.25,1.0,2145.25,1,48.41791875061166,229.21248770236372,2.0603369681111343,4419.937880840411
48467,TX,53237.0,38.0,126.75,1.75,1675.5,1,71.37892818904146,238.08629336739486,3.287187482390067,3147.2472152826044
48469,TX,87077.75,94.75,688.5,2.75,6287.0,1,108.81080413768156,790.6727034173482,3.1580972177163513,7219.9844391937095
48471,TX,63861.0,131.5,369.0,1.25,3723.5,1,205.91597375550023,577.8174472682858,1.9573761763830821,5830.632154209925
48473,TX,35091.0,50.5,136.25,2.0,1385.75,1,143.9115442706107,388.27619617565756,5.699467099826166,3949.018266792055
48475,TX,10385.0,14.75,19.0,0.5,658.0,1,142.03177660086664,182.956186807896,4.814636494944632,6336.061627347135
48477,TX,32133.5,50.25,118.0,1.25,1335.25,1,156.3788569561361,367.2180123547077,3.890021317316819,4155.320771157825
48479,TX,232449.0,655.5,2030.5,24.5,8544.5,1,281.99734135229664,873.5249452568089,10.539946396844039,3675.860081136077
48481,TX,41839.75,55.75,219.75,0.5,2687.0,1,133.24649406365955,525.2182434168465,1.1950358211987404,6422.122503122031
48483,TX,4835.5,7.5,20.0,0.5,196.75,1,155.1028849136594,413.6076931030917,10.340192327577293,4068.8656809016647
48485,TX,127677.25,211.25,1025.75,4.5,6622.25,1,165.45625786896255,803.3929302205365,3.524512001942398,5186.711023302899
48487,TX,14206.5,45.0,86.0,1.25,1061.0,1,316.75641431738995,605.3567029176785,8.798789286594165,7468.4123464611275
48489,TX,20703.75,86.0,67.5,1.0,843.25,1,415.383686530218,326.0278934975548,4.830042866630441,4072.93364728612
48491,TX,345939.75,246.25,1101.0,2.25,12691.5,1,71.18291552213934,318.2635126492402,0.6504022738063492,3668.7024257836806
48493,TX,38967.75,43.75,54.75,1.0,800.5,1,112.27232775821031,140.50079873741748,2.5662246344733783,2054.2628198959396
48495,TX,6681.0,11.0,30.25,0.0,539.25,1,164.6460110761862,452.77653045951206,0.0,8071.39649753031
48497,TX,58022.5,52.75,278.25,1.0,1571.75,1,90.91300788487224,479.5553449093024,1.7234693437890474,2708.8629411004354
48499,TX,42834.75,101.5,109.75,1.0,1824.25,1,236.95714344078112,256.21720682389883,2.3345531373475974,4258.808560806355
48501,TX,7503.5,9.0,17.5,0.0,357.0,1,119.94402612114347,233.22449523555676,0.0,4757.779702805358
48503,TX,18106.25,37.5,111.25,0.0,1121.5,1,207.11080428028995,614.4287193648603,0.0,6193.993786675871
48505,TX,13683.5,53.0,70.5,0.0,695.25,1,387.32780355903094,515.2190594511638,0.0,5080.9368948003075
48507,TX,11947.5,14.5,50.75,0.0,999.75,1,121.36430215526262,424.77505754341917,0.0,8367.859384808538
48777,TX,0.0,0.0,0.0,0.0,0.0,1,,,,
49001,UT,6328.25,12.25,37.25,0.25,386.25,1,193.5764231817643,588.6303480425078,3.950539248607435,6103.583139098487
49003,UT,48026.0,42.5,152.75,0.75,1332.5,1,88.49373256152917,318.056885853496,1.5616541040269856,2774.538791487944
49005,UT,104034.5,29.0,574.0,0.75,5410.5,1,27.875368267257496,551.7400477726138,0.7209146965670042,5200.678621034369
49007,UT,19977.0,24.75,217.5,0.25,1320.0,1,123.89247634779997,1088.7520648746058,1.2514391550282826,6607.598738549332
49009,UT,959.25,0.5,1.5,0.0,45.5,1,52.12405525149857,156.3721657544957,0.0,4743.28902788637
49011,UT,283082.25,128.0,1646.0,3.25,10759.75,1,45.21654042243906,581.4564494948023,1.1480762216634919,3800.927115705771
49013,UT,16055.25,8.25,88.0,0.75,1148.75,1,51.38506096136777,548.1073169212563,4.671369178306161,7154.980458105604
49015,UT,10865.5,1.25,20.0,0.25,286.25,1,11.50430260917583,184.0688417468133,2.3008605218351663,2634.4852975012654
49017,UT,4584.25,4.0,14.5,0.0,192.25,1,87.25527621748377,316.3003762883787,0.0,4193.706713202814
49019,UT,9241.0,12.75,61.75,0.25,748.25,1,137.97208094362082,668.2177253543989,2.7053349204631534,8097.067416946217
49021,UT,41217.75,23.0,256.75,0.25,2008.25,1,55.80120215198549,622.911245761838,0.6065348059998423,4872.294096596734
49023,UT,9600.0,8.75,41.0,0.0,508.5,1,91.14583333333333,427.0833333333333,0.0,5296.875
49025,UT,6543.25,10.5,19.25,0.0,313.0,1,160.47071409467773,294.1963091735758,0.0,4783.555572536583
49027,UT,12514.25,11.25,67.0,1.0,453.75,1,89.89751683081288,535.3896557923966,7.990890384961144,3625.866512176119
49029,UT,8274.5,1.25,9.5,0.0,197.0,1,15.106652969967973,114.8105625717566,0.0,2380.8085080669525
49031,UT,1388.75,1.0,4.25,0.0,58.25,1,72.007200720072,306.0306030603061,0.0,4194.419441944195
49033,UT,2116.75,2.25,4.25,0.0,58.5,1,106.29502775481279,200.77949687020194,0.0,2763.670721625133
49035,UT,998628.5,1079.0,8660.25,22.75,60577.0,1,108.0481880899654,867.2143845283807,2.278124447679993,6066.019545807074
49037,UT,14561.5,10.0,41.5,0.0,483.25,1,68.67424372489097,284.99811145829756,0.0,3318.6828280053564
49039,UT,24828.0,14.5,116.0,0.0,908.25,1,58.40180441437087,467.214435314967,0.0,3658.1681971967137
49041,UT,20073.5,19.75,124.75,0.25,969.0,1,98.38842254713926,621.4661120382594,1.2454230702169529,4827.259820160908
49043,UT,36218.25,10.5,160.5,0.25,1690.75,1,28.990909279161748,443.14675612432956,0.6902597447419464,4668.226653689783
49045,UT,54607.25,47.0,330.0,0.75,2595.75,1,86.06915748366745,604.3153610555376,1.373444002398949,4753.489692302762
49047,UT,28561.5,35.5,158.5,0.25,3217.75,1,124.29319188417975,554.9428426378166,0.8753041681984489,11266.039948882237
49049,UT,466672.0,259.5,3205.25,6.0,19613.0,1,55.60650735420167,686.8314362121577,1.2856995920046628,4202.737682997908
49051,UT,20334.25,3.75,14.0,0.0,383.75,1,18.441791558577275,68.84935515202184,0.0,1887.2100028277414
49053,UT,128317.0,93.0,643.25,2.25,6971.5,1,72.476756782032,501.297567742388,1.7534699221459353,5433.029138773506
49055,UT,2562.75,1.25,6.5,0.0,57.75,1,48.7757291971515,253.63379182518779,0.0,2253.438688908399
49057,UT,220177.5,197.75,1248.25,8.25,12980.25,1,89.81390014874363,566.928955047632,3.746976870933678,5895.3571550226525
49777,UT,0.0,0.0,0.0,0.0,0.0,1,,,,
50001,VT,36918.25,10.25,49.5,0.25,582.5,0,27.764046237294565,134.08002817034935,0.6771718594462088,1577.8104325096665
50003,VT,36762.5,34.5,110.75,0.75,1217.75,0,93.84563073784427,301.25807548452906,2.0401224073444406,3312.4787487249237
50005,VT,30624.5,26.25,84.75,1.0,927.0,0,85.71568515404333,276.7392120687685,3.265359434439746,3026.988195725645
50007,VT,150241.0,137.75,587.5,2.75,4569.5,0,91.68602445404383,391.0383983067206,1.8303925027123091,3041.4467422341436
50009,VT,6575.25,2.75,10.25,0.0,127.75,0,41.82350480970305,155.88760883616592,0.0,1942.8919052507508
50011,VT,47998.0,61.0,157.25,0.0,1280.25,0,127.0886286928622,327.6178174090587,0.0,2667.298637443227
50013,VT,7715.75,0.75,4.5,0.0,75.75,0,9.720377150633444,58.32226290380067,0.0,981.7580922139779
50015,VT,24598.25,13.5,81.75,0.0,675.25,0,54.88195298446028,332.34071529478723,0.0,2745.113981685689
50017,VT,29249.25,11.5,27.0,0.25,360.5,0,39.31724745078934,92.310059232288,0.8547227706693334,1232.5102353051789
50019,VT,27548.75,13.5,57.75,0.5,543.5,0,49.00403829574845,209.62838604292392,1.8149643813240166,1972.866282499206
50021,VT,63479.25,36.25,301.0,2.25,1681.75,0,57.10527455822178,474.17069357309674,3.5444653174068694,2649.290910021779
50023,VT,59253.75,33.25,134.25,0.0,1456.75,0,56.11459190346602,226.56793873805458,0.0,2458.494188131553
50025,VT,43857.25,57.75,148.25,2.0,1863.75,0,131.67720274299006,338.02849015841167,4.560249445644677,4249.5824521601335
50027,VT,57548.75,33.5,88.75,0.25,1311.75,0,58.21151632311736,154.21707682616912,0.43441430091878624,2279.3718369208714
51001,VA,39372.75,25.5,112.75,0.75,1270.5,1,64.7656056536564,286.36557009606895,1.904870754519306,3226.851058155704
51003,VA,92111.0,43.25,505.5,1.5,3449.75,1,46.95421828011855,548.7943893780331,1.6284699981544006,3745.2095840887628
51005,VA,16642.25,9.5,26.0,0.0,590.75,1,57.08362751430847,156.2288753023179,0.0,3549.7003109555494
51007,VA,12480.25,6.0,16.75,0.25,275.5,1,48.075960016826585,134.2120550469742,2.0031650007011077,2207.487830772621
51009,VA,32313.5,24.0,61.5,0.25,743.25,1,74.27236294428025,190.32293004471813,0.7736704473362527,2300.122239930679
51011,VA,14147.0,3.25,26.0,0.25,202.0,1,22.973068495087297,183.78454796069838,1.7671591150067152,1427.8645649254258
51013,VA,198330.25,134.75,688.5,2.25,5319.75,1,67.94223271538254,347.1482539854611,1.1344714182531408,2682.2685898898426
51015,VA,70750.25,21.5,109.75,1.25,1259.75,1,30.388585199345588,155.1231267734036,1.7667782092642783,1780.5590792965395
51017,VA,4846.0,1.25,3.75,0.0,72.5,1,25.794469665703673,77.38340899711102,0.0,1496.079240610813
51019,VA,66299.75,43.5,117.75,1.0,1707.25,1,65.61110713087153,177.60247964735916,1.5083013133533685,2575.0474172225386
51021,VA,6975.25,2.0,13.5,0.0,204.0,1,28.672807426257123,193.54145012723558,0.0,2924.6263574782265
51023,VA,32261.0,16.0,97.5,0.25,956.75,1,49.59548681070022,302.2224977527045,0.774929481417191,2965.65512538359
51025,VA,18013.75,19.0,31.5,1.75,659.5,1,105.47498438692666,174.86642148358894,9.714801193532718,3661.092221219901
51027,VA,24516.0,36.0,106.75,1.0,1656.5,1,146.84287812041114,435.4299233153859,4.078968836678088,6756.811877957252
51029,VA,16102.0,12.5,31.75,0.75,512.75,1,77.63010806111042,197.18047447522045,4.657806483666626,3184.3870326667493
51031,VA,52730.75,33.75,130.75,1.25,1643.75,1,64.00439970984672,247.95778554259138,2.370533322586916,3117.2513192017936
51033,VA,26372.75,53.5,66.5,1.75,1211.25,1,202.8609075655743,252.1542122076765,6.635637163359907,4592.80886521125
51035,VA,29511.25,37.0,92.5,1.75,1250.75,1,125.37591596425092,313.4397899106273,5.929941971282138,4238.214240332077
51036,VA,7207.5,2.75,3.0,0.0,68.75,1,38.15469996531391,41.62330905306972,0.0,953.8674991328478
51037,VA,12464.25,16.5,26.25,0.25,559.75,1,132.3786028040195,210.60232264275828,2.0057364061215073,4490.843813306055
51041,VA,296022.75,333.75,1944.0,8.25,15032.5,1,112.74471303303548,656.70628355422,2.78694796261436,5078.15699975762
51043,VA,14436.25,13.75,22.5,0.0,536.0,1,95.24634167460385,155.85765001298813,0.0,3712.8755736427397
51045,VA,5181.25,4.5,9.25,0.25,174.25,1,86.85162846803378,178.52834740651386,4.8250904704463204,3363.0880579010854
51047,VA,44278.25,54.25,165.0,0.25,2612.75,1,122.52065065805446,372.6434536143592,0.5646112933550896,5900.752626854042
51049,VA,8991.5,8.0,19.25,0.25,288.5,1,88.9729188678196,214.09108602569094,2.7804037146193625,3208.5858866707445
51051,VA,16255.25,23.25,88.0,1.75,868.5,1,143.0307131542117,541.3635594654036,10.765752603005184,5342.889220405716
51053,VA,25692.0,26.25,55.5,1.5,535.5,1,102.1718822979916,216.02055114432508,5.838393274170948,2084.3063988790286
51057,VA,10681.0,12.75,45.0,0.0,639.25,1,119.3708454264582,421.30886621102894,0.0,5984.926505008894
51059,VA,1014580.5,175.75,866.0,4.25,6765.5,1,17.322430304938838,85.3554745039945,0.4188923402332294,666.827324199509
51061,VA,66263.75,33.75,123.0,1.75,2067.25,1,50.932825262681334,185.6218520684386,2.64096130991681,3119.729867386014
51063,VA,14755.5,3.75,7.0,0.0,175.25,1,25.41425231269696,47.43993765036766,0.0,1187.6927247467045
51065,VA,25180.0,7.25,11.0,0.0,256.5,1,28.792692613185068,43.68546465448769,0.0,1018.6656076250993
51067,VA,50996.75,22.25,131.0,1.0,2841.5,1,43.63023133827156,256.8791148455539,1.9609092736301823,5571.923701020163
51069,VA,71174.5,33.0,278.25,1.0,2778.5,1,46.36492002051297,390.9405756275071,1.4049975763791807,3903.7857659695537
51071,VA,17298.5,10.25,66.75,0.5,648.75,1,59.2536925166922,385.8716073648004,2.8904240252044975,3750.3251727028355
51073,VA,38332.5,12.0,66.5,0.5,1074.5,1,31.30502837018196,173.4820322180917,1.304376182090915,2803.104415313376
51075,VA,20040.25,39.25,22.25,1.5,456.75,1,195.85584012175497,111.02655904991205,7.484936565162609,2279.163184092015
51077,VA,16298.5,13.0,37.75,0.75,452.5,1,79.76194128294014,231.61640641776853,4.601650458631163,2776.3291100408014
51079,VA,17756.0,10.5,17.75,0.25,337.25,1,59.13494030186978,99.9662086055418,1.4079747690921378,1899.357963505294
51081,VA,11420.75,11.75,23.5,0.0,303.5,1,102.88291049186788,205.76582098373575,0.0,2657.4436880239914
51083,VA,36154.25,25.25,132.0,1.25,1434.5,1,69.83964540821619,365.1023047082985,3.457408188525554,3967.7216371519253
51085,VA,99151.25,45.0,469.75,1.75,2218.75,1,45.38520694393666,473.7711324869833,1.7649802700419812,2237.742842374655
51087,VA,285746.0,398.0,1947.25,11.75,16343.5,1,139.2845394161248,681.4618577337916,4.112043563164488,5719.59012549607
51089,VA,56425.75,89.25,246.75,4.75,2423.0,1,158.17246558530456,437.3003460299597,8.418142426108647,4294.13875757079
51091,VA,2486.5,0.5,1.5,0.0,41.25,1,20.108586366378443,60.32575909913533,0.0,1658.9583752262215
51093,VA,34499.75,23.25,79.75,1.0,805.75,1,67.39179269414996,231.1610953702563,2.8985717287806434,2335.5241704650034
51095,VA,59644.75,38.25,211.0,1.25,1590.75,1,64.12970127295361,353.7612279370775,2.0957418716651506,2667.041105881071
51097,VA,6888.75,4.25,6.0,0.0,101.5,1,61.69479223371439,87.09853021230266,0.0,1473.4168027581202
51099,VA,21599.25,13.25,59.0,0.0,872.0,1,61.34472261768349,273.15763278817553,0.0,4037.1772168015095
51101,VA,15269.25,11.75,31.5,0.75,383.25,1,76.95204414100235,206.2969693992829,4.911832604744831,2509.946461024608
51103,VA,11766.5,7.25,15.5,0.75,210.75,1,61.615603620447885,131.72991118854375,6.3740279607359875,1791.1018569668126
51105,VA,23810.75,19.25,98.5,0.5,905.5,1,80.84583643942337,413.67869554717936,2.0998918555694384,3802.904150436252
51107,VA,270227.5,113.25,498.75,0.75,6945.0,1,41.90913212015801,184.5667076814906,0.2775439213255498,2570.056711474591
51109,VA,31056.25,11.5,35.0,1.75,512.75,1,37.02958341718656,112.69873213926344,5.634936606963172,1651.0364258402094
51111,VA,13191.25,7.25,27.75,0.0,434.5,1,54.9606746896617,210.36672036387756,0.0,3293.8500900217946
51113,VA,13603.75,5.75,14.5,0.0,368.25,1,42.26775705228338,106.58825691445372,0.0,2706.974179913627
51115,VA,9198.5,4.0,24.75,0.0,175.5,1,43.48535087242485,269.0656085231288,0.0,1907.9197695276405
51117,VA,32519.25,42.5,116.75,1.25,1048.0,1,130.69182099833176,359.0181200365937,3.8438770881862285,3222.706550735334
51119,VA,10651.75,4.75,11.5,0.25,211.0,1,44.593611378412,107.96348017931327,2.347032177811158,1980.895158072617
51121,VA,86086.25,63.25,278.5,1.0,4454.5,1,73.47282521889383,323.512756102165,1.161625695160377,5174.4616590918995
51125,VA,15220.5,6.75,12.0,0.25,237.25,1,44.34808317729378,78.8410367596334,1.6425215991590287,1558.7529976019184
51127,VA,16737.0,11.75,28.0,0.0,552.5,1,70.20374021628726,167.2940192388122,0.0,3301.069486765848
51131,VA,13557.75,19.75,53.25,1.5,453.25,1,145.67313897955043,392.7642861094208,11.06378270730763,3343.1063413914553
51133,VA,12922.75,9.75,40.75,0.5,632.5,1,75.4483372347217,315.3353581861446,3.8691454992164984,4894.4690565088695
51135,VA,15693.5,20.75,53.5,1.0,731.0,1,132.2203460031223,340.90547041768883,6.372064867620352,4657.979418230478
51137,VA,31463.75,9.5,40.25,0.5,667.5,1,30.193476619919746,127.92499304755472,1.5891303484168289,2121.4890151364666
51139,VA,24122.5,11.25,25.75,0.0,737.25,1,46.63695719763706,106.74681314125816,0.0,3056.275261685149
51141,VA,19196.25,13.0,58.75,0.25,560.25,1,67.72156020056,306.04935859868465,1.3023376961646156,2918.5387771049036
51143,VA,61729.0,30.5,87.5,2.5,1605.0,1,49.40951578674529,141.74861086361355,4.0499603103889585,2600.074519269711
51145,VA,27484.0,10.5,33.0,1.0,374.25,1,38.20404599039441,120.06985882695386,3.638480570513753,1361.701353514772
51147,VA,21344.75,6.5,19.25,0.0,436.75,1,30.452453179353235,90.18611133885382,0.0,2046.1706040126965
51149,VA,36139.75,16.5,47.25,0.25,524.25,1,45.65609889387724,130.74246501428482,0.6917590741496552,1450.618778491827
51153,VA,358040.0,367.25,1357.0,14.0,10312.75,1,102.572338286225,379.00793207462857,3.9101776337839347,2880.334599486091
51155,VA,35242.5,46.5,291.75,0.25,3442.5,1,131.9429665886359,827.8357097254735,0.7093707881109456,9768.03575228772
51157,VA,7256.25,2.25,3.75,0.25,102.5,1,31.007751937984498,51.67958656330749,3.445305770887166,1412.575366063738
51159,VA,9170.75,8.5,30.25,0.25,429.25,1,92.68598533380585,329.853065452662,2.7260583921707604,4680.642259357195
51161,VA,89911.75,34.5,197.0,0.25,2241.25,1,38.370958189558095,219.10373227080996,0.27805042166346444,2492.722030212959
51163,VA,21425.25,7.0,71.75,0.0,806.5,1,32.67173078493833,334.8852405456179,0.0,3764.250125436109
51165,VA,72573.75,14.75,67.5,0.75,2266.5,1,20.324153016758814,93.00883583940474,1.0334315093267195,3123.030021185346
