country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha,delta_logK,K_pct_diff,TFP_shift,TFP_shift_pct,ls_shift_pp
Belgium,BEL,1958,0.6092556932086106,0.6119703859661945,0.6392467548139349,0.3687960343701498,-0.08132154039168199,-7.810278340927102,-0.029991061605324276,-2.9991061605324276,2.9991061605324276
Belgium,BEL,1959,0.6466691021383157,0.6484695841662917,0.6744464784088624,0.3687960343701498,-0.07531907526605158,-7.255248644986745,-0.02777737627054666,-2.777737627054666,2.7777376270546656
Belgium,BEL,1960,0.682785572110455,0.6851302443785112,0.7104811806520628,0.3687960343701498,-0.07509735995103062,-7.234683433496603,-0.027695608541607797,-2.7695608541607797,2.7695608541607797
Belgium,BEL,1961,0.7218100054617462,0.7250997757222271,0.7504949586055023,0.3687960343701498,-0.07777999346643144,-7.483205285219219,-0.028684953143756076,-2.8684953143756076,2.8684953143756076
Belgium,BEL,1962,0.7569023946648246,0.7610297007610409,0.7866658277617891,0.3687960343701498,-0.08070431979507624,-7.753359381953862,-0.029763433096964498,-2.97634330969645,2.97634330969645
Belgium,BEL,1963,0.7892367694630513,0.7934045654556598,0.818738421405997,0.3687960343701498,-0.07999449341512084,-7.687857038085388,-0.029501651942945628,-2.950165194294563,2.950165194294563
Belgium,BEL,1964,0.8427488195539308,0.8468892413696505,0.871583977621027,0.3687960343701498,-0.07818727800677824,-7.520878273095444,-0.028835158067096245,-2.8835158067096245,2.8835158067096245
Belgium,BEL,1965,0.8650448085185953,0.8708560708655142,0.8957264370092091,0.3687960343701498,-0.08319403038867679,-7.982741154721584,-0.030681628490613733,-3.0681628490613733,3.0681628490613733
Belgium,BEL,1966,0.8816472201295174,0.8877974668129864,0.9124820800100828,0.3687960343701498,-0.08360952127163439,-8.020965545353743,-0.030834859880565446,-3.0834859880565446,3.0834859880565446
Belgium,BEL,1967,0.9107196734170256,0.9175395807815764,0.9419795739522012,0.3687960343701498,-0.08476203001630145,-8.126911123559,-0.03125990053517558,-3.1259900535175578,3.1259900535175578
Belgium,BEL,1968,0.9464176140137726,0.9531448707525536,0.97693886426216,0.3687960343701498,-0.08275916063065415,-7.9427169296018345,-0.030521250248387477,-3.0521250248387477,3.0521250248387477
Belgium,BEL,1969,0.986314576711086,0.9927849066575644,1.0156526035932627,0.3687960343701498,-0.0795508198245184,-7.646891491167618,-0.029338026882176682,-2.933802688217668,2.9338026882176687
Belgium,BEL,1970,1.039013271959539,1.0462960059536357,1.068494583904097,0.3687960343701498,-0.07993934098263188,-7.682765658453072,-0.02948131194455783,-2.948131194455783,2.948131194455783
Belgium,BEL,1971,1.0560287551568264,1.0646351918336112,1.0864582717949522,0.3687960343701498,-0.08251042257028354,-7.919815931511076,-0.030429516638125875,-3.0429516638125875,3.042951663812587
Belgium,BEL,1972,1.1006854631908158,1.1094161012259507,1.1306203305049165,0.3687960343701498,-0.08116916811544647,-7.796230112939339,-0.029934867314100666,-2.9934867314100666,2.993486731410066
Belgium,BEL,1973,1.147722414324786,1.1561721880666092,1.176518821411869,0.3687960343701498,-0.07808220372071806,-7.511160584873888,-0.028796407087082976,-2.8796407087082976,2.8796407087082976
Belgium,BEL,1974,1.1719494075951733,1.181547594052211,1.2012872387602105,0.3687960343701498,-0.07955028913242507,-7.6468424800901325,-0.029337831165037187,-2.9337831165037187,2.9337831165037187
Belgium,BEL,1975,1.1495123699931442,1.161793674162796,1.1813987343400916,0.3687960343701498,-0.08646070286901174,-8.282840971134053,-0.03188636434694736,-3.188636434694736,3.188636434694736
Belgium,BEL,1976,1.187509206995105,1.198858147524512,1.217765424121561,0.3687960343701498,-0.082040516455469,-7.876536722177862,-0.030256217126455986,-3.0256217126455986,3.0256217126455986
Belgium,BEL,1977,1.185055632952296,1.1964046231418513,1.214514741821012,0.3687960343701498,-0.07987913676736745,-7.677207604496705,-0.029459108868715944,-2.9459108868715944,2.9459108868715944
Belgium,BEL,1978,1.1998561999789157,1.2107868941368167,1.2279881666107633,0.3687960343701498,-0.07628055621555939,-7.344378101577876,-0.028131966631847583,-2.8131966631847583,2.8131966631847583
Belgium,BEL,1979,1.2049360288656477,1.2154739712951903,1.231731229523474,0.3687960343701498,-0.07265588065118048,-7.007922129480848,-0.026795200657826257,-2.6795200657826257,2.6795200657826257
Belgium,BEL,1980,1.240395542000308,1.2505006853115468,1.265813090307378,0.3687960343701498,-0.06892034061721809,-6.6598968733183606,-0.025417548307069993,-2.5417548307069993,2.5417548307069997
Belgium,BEL,1981,1.238521588399678,1.2504803845920405,1.2651508129883453,0.3687960343701498,-0.07220583224043092,-6.966061773736176,-0.026629224588667233,-2.6629224588667233,2.6629224588667233
Belgium,BEL,1982,1.243757944267191,1.2539537148485254,1.26773466225882,0.3687960343701498,-0.06501349189553401,-6.294517935363341,-0.023976717991628815,-2.3976717991628815,2.397671799162882
Belgium,BEL,1983,1.2398851834872868,1.2481901737172594,1.260986241687008,0.3687960343701498,-0.05721606588248333,-5.561000313731612,-0.02110105819972108,-2.110105819972108,2.110105819972108
Belgium,BEL,1984,1.2450713026413052,1.2507021439140216,1.2624501023946229,0.3687960343701498,-0.047123065688594395,-4.603001060758405,-0.017378799753317686,-1.7378799753317686,1.7378799753317686
Belgium,BEL,1985,1.2435038039638575,1.2490318937657827,1.259940825689819,0.3687960343701498,-0.04456941017284408,-4.359078673911543,-0.01643702172596151,-1.643702172596151,1.643702172596151
Belgium,BEL,1986,1.2526980237459302,1.2580067997419937,1.26820094999652,0.3687960343701498,-0.04203658609579863,-4.116530008742981,-0.01550292625058991,-1.550292625058991,1.5502926250589912
Belgium,BEL,1987,1.2641482462644094,1.2695033636906636,1.2790825473286604,0.3687960343701498,-0.040494744174125165,-3.9685788257568633,-0.014934301064251088,-1.4934301064251088,1.4934301064251088
Belgium,BEL,1988,1.289337524242499,1.2955927750440432,1.3046584577574514,0.3687960343701498,-0.04154310807901822,-4.0692019474111945,-0.01532093351495245,-1.532093351495245,1.532093351495245
Belgium,BEL,1989,1.3030561820283486,1.311823614731768,1.3204743794077398,0.3687960343701498,-0.047229893372196824,-4.613191556854468,-0.01741819737939121,-1.741819737939121,1.741819737939121
Belgium,BEL,1990,1.3044612487668,1.3159246012855146,1.3241870210267654,0.3687960343701498,-0.053486942433245754,-5.208168157028615,-0.019725772259965524,-1.9725772259965524,1.9725772259965524
Belgium,BEL,1991,1.3154899063022825,1.329143088796778,1.3369910335761803,0.3687960343701498,-0.058300863539974525,-5.663391972210363,-0.021501127273897858,-2.1501127273897858,2.1501127273897858
Belgium,BEL,1992,1.3231053102273993,1.3371560041249246,1.3445430570248478,0.3687960343701498,-0.05812900573635788,-5.647178096753458,-0.021437746797448476,-2.1437746797448476,2.1437746797448476
Belgium,BEL,1993,1.3182772885479492,1.3322958029727392,1.3392046663439503,0.3687960343701498,-0.056745126969008755,-5.516514839681507,-0.020927377796001068,-2.0927377796001068,2.0927377796001068
Belgium,BEL,1994,1.3365578814568924,1.3500082894389918,1.3564478328289526,0.3687960343701498,-0.053932118348369563,-5.250357805911021,-0.01988995137206029,-1.9889951372060288,1.9889951372060288
Belgium,BEL,1995,1.324654041389671,1.3376077834797764,1.3436008500458758,0.3687960343701498,-0.05137476244440426,-5.0077391501500585,-0.018946808656204794,-1.8946808656204794,1.8946808656204794
Belgium,BEL,1996,1.3334238283134852,1.3460912467493618,1.3516560409025278,0.3687960343701498,-0.04943711669834139,-4.823499361928086,-0.018232212589042618,-1.8232212589042618,1.8232212589042618
Belgium,BEL,1997,1.349428974675269,1.3614953473612008,1.3666747365442615,0.3687960343701498,-0.04676233001920907,-4.568581752725887,-0.017245761868992515,-1.7245761868992515,1.7245761868992515
Belgium,BEL,1998,1.342109252598143,1.3536426219895992,1.3584713246524336,0.3687960343701498,-0.0443661821967109,-4.339639787839101,-0.016362072054290522,-1.6362072054290522,1.6362072054290522
Belgium,BEL,1999,1.3582136287268272,1.3687531693759771,1.3732790606803462,0.3687960343701498,-0.040850308977016615,-4.002718149367457,-0.01506543195351906,-1.506543195351906,1.5065431953519057
Belgium,BEL,2000,1.365474021030466,1.3757918960876054,1.3800234352766,0.3687960343701498,-0.0394511135972015,-3.8683051830554094,-0.014549414246134207,-1.4549414246134207,1.454941424613421
Belgium,BEL,2001,1.3590910472131723,1.369697859157407,1.3736125172964595,0.3687960343701498,-0.03937534227581313,-3.861020881544741,-0.014521470083287191,-1.4521470083287191,1.4521470083287191
Belgium,BEL,2002,1.359082465541765,1.3693354970798142,1.3729674741770488,0.3687960343701498,-0.03764956057349513,-3.6949627416674735,-0.013885008635283747,-1.3885008635283747,1.3885008635283747
Belgium,BEL,2003,1.3593085002382503,1.3679321981287955,1.3713807910967954,0.3687960343701498,-0.03273432936762141,-3.2204359682103445,-0.01207229085854511,-1.207229085854511,1.207229085854511
Belgium,BEL,2004,1.3824491984289669,1.3905676430157037,1.3938419707076264,0.3687960343701498,-0.030891797136909947,-3.0419521215824696,-0.011392772278659535,-1.1392772278659535,1.1392772278659535
Belgium,BEL,2005,1.3879182578742455,1.3979330699273778,1.4008649827872972,0.3687960343701498,-0.035105379956600784,-3.449633383798778,-0.01294672491305171,-1.294672491305171,1.294672491305171
Belgium,BEL,2006,1.389862941254627,1.4023403575448103,1.404783747960816,0.3687960343701498,-0.0404581538726998,-3.965064942823171,-0.014920806706189005,-1.4920806706189005,1.4920806706189003
Belgium,BEL,2007,1.4036347962007154,1.418419941174064,1.4202674748016548,0.3687960343701498,-0.04509993885738394,-4.4098054688911485,-0.01663267860093942,-1.6632678600939421,1.6632678600939421
Belgium,BEL,2008,1.3891719097102522,1.4066096224468485,1.4077681752312374,0.3687960343701498,-0.05042425565325013,-4.9174054365021425,-0.018596265520985256,-1.8596265520985256,1.8596265520985256
Belgium,BEL,2009,1.3644092817670233,1.3845684517973504,1.385036236634038,0.3687960343701498,-0.05593052241530383,-5.4395168052031035,-0.020626954867014824,-2.0626954867014824,2.0626954867014824
Belgium,BEL,2010,1.378280361487647,1.397113027154477,1.3971362753467744,0.3687960343701498,-0.051128298847709946,-4.98432413052644,-0.018855913859127327,-1.8855913859127327,1.8855913859127327
Belgium,BEL,2011,1.3718203953921029,1.391024186208111,1.390649611161603,0.3687960343701498,-0.051055906286133476,-4.977445453380803,-0.01882921576950003,-1.882921576950003,1.882921576950003
Belgium,BEL,2012,1.365206885976348,1.385764265596901,1.3849659833290104,0.3687960343701498,-0.05357730428530267,-5.216733335525281,-0.019759097352662458,-1.9759097352662458,1.9759097352662458
Belgium,BEL,2013,1.3593697116216026,1.3807361688651625,1.3795161823747213,0.3687960343701498,-0.05462767729464868,-5.316238852464094,-0.020146470753118706,-2.0146470753118706,2.0146470753118706
Belgium,BEL,2014,1.3631590693006703,1.383611235038753,1.3821278695781514,0.3687960343701498,-0.05143439329513672,-5.013403450592335,-0.018968800277481046,-1.8968800277481046,1.8968800277481046
Belgium,BEL,2015,1.3699247942948594,1.3900541411847265,1.3883684557539304,0.3687960343701498,-0.05001046578651574,-4.87805308112751,-0.01844366145907106,-1.844366145907106,1.844366145907106
Belgium,BEL,2016,1.3641698299504543,1.3842807569120623,1.3823715551826528,0.3687960343701498,-0.04935444944055415,-4.815631056393411,-0.01820172523219843,-1.820172523219843,1.820172523219843
Belgium,BEL,2017,1.3566443764588332,1.3769499260683755,1.3748240126469806,0.3687960343701498,-0.049294554425444476,-4.809929816441105,-0.01817963618814744,-1.817963618814744,1.817963618814744
Belgium,BEL,2018,1.3525006042451049,1.3731867495432546,1.370821161156945,0.3687960343701498,-0.049676664617961386,-4.8462959641043195,-0.01832055691184009,-1.8320556911840091,1.8320556911840091
Belgium,BEL,2019,1.3462917882789265,1.3679850743522897,1.3652963544206846,0.3687960343701498,-0.05153137336255583,-5.022614810463233,-0.01900456614175816,-1.9004566141758161,1.9004566141758161
Canada,CAN,1950,0.9259047434003956,0.9259047434003956,0.9259047434003956,0.292327287367412,0.0,0.0,0.0,0.0,-0.0
Canada,CAN,1951,0.9387704155624164,0.9411644585478508,0.9524795752365308,0.292327287367412,-0.0468966130311471,-4.581395710633962,-0.013709159674114457,-1.3709159674114457,1.3709159674114457
Canada,CAN,1952,1.0001272199403637,1.0032462674044105,1.0227793251969397,0.292327287367412,-0.07748884977715298,-7.456265682828422,-0.022652105256576016,-2.2652105256576016,2.2652105256576016
Canada,CAN,1953,1.0282165782565365,1.031498036849472,1.0557616645702923,0.292327287367412,-0.09422687345343772,-8.992373332804037,-0.02754508631375585,-2.754508631375585,2.754508631375585
Canada,CAN,1954,1.0064316528664143,1.0103830773279032,1.0378326647100715,0.292327287367412,-0.10741731340389982,-10.184921558832638,-0.03140101184365718,-3.140101184365718,3.140101184365718
Canada,CAN,1955,1.0794112109234364,1.082445261137825,1.110201867691118,0.292327287367412,-0.10532939653006934,-9.997199234923414,-0.030790656767681668,-3.079065676768167,3.079065676768167
Canada,CAN,1956,1.1266952660161855,1.1306242211831856,1.1587208256573271,0.292327287367412,-0.10955378107035985,-10.376603735585322,-0.03202555964114162,-3.202555964114162,3.202555964114162
Canada,CAN,1957,1.1287289442662205,1.135037289781164,1.164199591363361,0.292327287367412,-0.12133881655925981,-11.426619253357428,-0.03547064709714043,-3.547064709714043,3.547064709714043
Canada,CAN,1958,1.1529039676091877,1.1596170131432686,1.188799645861213,0.292327287367412,-0.12279277304314627,-11.55530751835464,-0.03589567825202522,-3.589567825202522,3.589567825202522
Canada,CAN,1959,1.1664732102478306,1.1724355845319137,1.2005430337325906,0.292327287367412,-0.11654684648696294,-11.001159683004536,-0.034069823484760065,-3.4069823484760065,3.4069823484760065
Canada,CAN,1960,1.1875912852016342,1.1939137217372853,1.220842071962565,0.292327287367412,-0.11374506656691119,-10.751454873684063,-0.03325078676093085,-3.325078676093085,3.325078676093085
Canada,CAN,1961,1.2042867271775242,1.210421184698606,1.2359423388638602,0.292327287367412,-0.10828825448152438,-10.26311114583306,-0.031655611686336016,-3.1655611686336016,3.1655611686336016
Canada,CAN,1962,1.238138644752432,1.2434375420309325,1.2673222280032483,0.292327287367412,-0.09983188197596086,-9.501044969751382,-0.02918358325081627,-2.918358325081627,2.918358325081627
Canada,CAN,1963,1.2617048373387707,1.2671033287509044,1.2894991306597756,0.292327287367412,-0.09507936659389452,-9.069923650013735,-0.027794293321004915,-2.7794293321004915,2.779429332100491
Canada,CAN,1964,1.2882831320434596,1.2940613749214984,1.3151331433309474,0.292327287367412,-0.09184914459846985,-8.775724408726626,-0.026850011287487874,-2.6850011287487874,2.685001128748787
Canada,CAN,1965,1.3102602954231335,1.3172108321851708,1.3371600373264174,0.292327287367412,-0.09201926424841395,-8.791242130584486,-0.026899741903283925,-2.6899741903283925,2.689974190328392
Canada,CAN,1966,1.3414540174051828,1.3507502739274608,1.3697735702851572,0.292327287367412,-0.09687618673921802,-9.233161944168733,-0.028319552879974452,-2.8319552879974452,2.8319552879974452
Canada,CAN,1967,1.3376667568917204,1.349112072498964,1.367228267973874,0.292327287367412,-0.1011247063124806,-9.617968624085716,-0.029561511082153658,-2.9561511082153658,2.9561511082153658
Canada,CAN,1968,1.379003312588449,1.3901732153700594,1.407216488397979,0.292327287367412,-0.09651228957654609,-9.200126138882158,-0.028213175809529867,-2.8213175809529867,2.821317580952987
Canada,CAN,1969,1.3982035085176108,1.4093415116190968,1.425280623820246,0.292327287367412,-0.09262602730823183,-8.846567449214326,-0.027077115302635235,-2.7077115302635235,2.7077115302635235
Canada,CAN,1970,1.412905314690715,1.4250992236482285,1.4399638358756943,0.292327287367412,-0.09256242011704806,-8.840769251001424,-0.027058521184979423,-2.7058521184979423,2.7058521184979423
Canada,CAN,1971,1.4247081593209705,1.436488677178331,1.450295343327615,0.292327287367412,-0.08752923559436689,-8.380791416085376,-0.025587184006644392,-2.5587184006644392,2.5587184006644397
Canada,CAN,1972,1.4371323902807784,1.4494652395948115,1.4622470555316287,0.292327287367412,-0.08591283241815487,-8.232578082347075,-0.025114665250850265,-2.5114665250850265,2.5114665250850265
Canada,CAN,1973,1.4504753956463183,1.4637133250489995,1.475485371530489,0.292327287367412,-0.08555470859186956,-8.199708096670378,-0.025009975884170643,-2.5009975884170643,2.5009975884170643
Canada,CAN,1974,1.4293896458526794,1.444587536084991,1.4553077488029649,0.292327287367412,-0.08866125083188114,-8.484447075289324,-0.025918102950285515,-2.5918102950285515,2.5918102950285515
