time,pressure
2.2,233.11727905273438
2.202,233.11727905273438
2.204,234.10476684570312
2.206,234.10476684570312
2.208,234.10476684570312
2.21,233.11727905273438
2.212,234.10476684570312
2.214,233.11727905273438
2.216,234.10476684570312
2.218,234.10476684570312
2.22,233.11727905273438
2.222,233.11727905273438
2.224,233.11727905273438
2.226,234.10476684570312
2.228,233.11727905273438
2.23,233.11727905273438
2.232,233.11727905273438
2.234,233.11727905273438
2.236,234.10476684570312
2.238,234.10476684570312
2.24,233.11727905273438
2.242,234.10476684570312
2.244,234.10476684570312
2.246,234.10476684570312
2.248,234.10476684570312
2.25,234.10476684570312
2.2520000000000002,234.10476684570312
2.254,234.10476684570312
2.2560000000000002,234.10476684570312
2.258,233.11727905273438
2.2600000000000002,234.10476684570312
2.262,234.10476684570312
2.2640000000000002,234.10476684570312
2.266,234.10476684570312
2.2680000000000002,234.10476684570312
2.27,233.11727905273438
2.2720000000000002,233.11727905273438
2.274,233.11727905273438
2.2760000000000002,234.10476684570312
2.278,233.11727905273438
2.2800000000000002,234.10476684570312
2.282,233.11727905273438
2.2840000000000003,233.11727905273438
2.286,233.11727905273438
2.2880000000000003,233.11727905273438
2.29,233.11727905273438
2.2920000000000003,234.10476684570312
2.294,233.11727905273438
2.2960000000000003,233.11727905273438
2.298,232.12985229492188
2.3000000000000003,233.11727905273438
2.302,233.11727905273438
2.3040000000000003,233.11727905273438
2.306,233.11727905273438
2.308,233.11727905273438
2.31,233.11727905273438
2.312,233.11727905273438
2.314,233.11727905273438
2.316,233.11727905273438
2.318,233.11727905273438
2.32,233.11727905273438
2.322,233.11727905273438
2.324,233.11727905273438
2.326,233.11727905273438
2.328,233.11727905273438
2.33,233.11727905273438
2.332,233.11727905273438
2.334,233.11727905273438
2.336,234.10476684570312
2.338,234.10476684570312
2.34,234.10476684570312
2.342,234.10476684570312
2.344,233.11727905273438
2.346,234.10476684570312
2.348,234.10476684570312
2.35,234.10476684570312
2.352,234.10476684570312
2.354,235.09219360351562
2.356,234.10476684570312
2.358,235.09219360351562
2.36,234.10476684570312
2.362,234.10476684570312
2.364,234.10476684570312
2.366,235.09219360351562
2.368,235.09219360351562
2.37,236.07968139648438
2.372,236.07968139648438
2.374,236.07968139648438
2.376,236.07968139648438
2.378,236.07968139648438
2.38,236.07968139648438
2.382,237.06710815429688
2.384,237.06710815429688
2.386,237.06710815429688
2.388,237.06710815429688
2.39,238.05459594726562
2.392,237.06710815429688
2.394,238.05459594726562
2.396,238.05459594726562
2.398,238.05459594726562
2.4,238.05459594726562
2.402,238.05459594726562
2.404,239.04202270507812
2.406,239.04202270507812
2.408,239.04202270507812
2.41,239.04202270507812
2.412,240.02951049804688
2.414,240.02951049804688
2.416,240.02951049804688
2.418,241.01693725585938
2.42,241.01693725585938
2.422,241.01693725585938
2.424,241.01693725585938
2.426,242.00442504882812
2.428,242.00442504882812
2.43,242.00442504882812
2.432,242.99185180664062
2.434,242.00442504882812
2.436,242.00442504882812
2.438,242.99185180664062
2.44,242.99185180664062
2.442,242.99185180664062
2.444,242.99185180664062
2.446,242.99185180664062
2.448,242.99185180664062
2.45,242.99185180664062
2.452,242.99185180664062
2.454,242.99185180664062
2.456,242.99185180664062
2.458,243.97933959960938
2.46,243.97933959960938
2.462,243.97933959960938
2.464,243.97933959960938
2.466,243.97933959960938
2.468,243.97933959960938
2.47,244.96676635742188
2.472,244.96676635742188
2.474,244.96676635742188
2.476,244.96676635742188
2.478,243.97933959960938
2.48,244.96676635742188
2.482,243.97933959960938
2.484,243.97933959960938
2.486,244.96676635742188
2.488,244.96676635742188
2.49,244.96676635742188
2.492,244.96676635742188
2.494,243.97933959960938
2.496,243.97933959960938
2.498,243.97933959960938
2.5,243.97933959960938
2.5020000000000002,243.97933959960938
2.504,243.97933959960938
2.5060000000000002,243.97933959960938
2.508,243.97933959960938
2.5100000000000002,243.97933959960938
2.512,243.97933959960938
2.5140000000000002,243.97933959960938
2.516,243.97933959960938
2.5180000000000002,243.97933959960938
2.52,243.97933959960938
2.5220000000000002,243.97933959960938
2.524,243.97933959960938
2.5260000000000002,243.97933959960938
2.528,244.96676635742188
2.5300000000000002,243.97933959960938
2.532,243.97933959960938
2.5340000000000003,243.97933959960938
2.536,243.97933959960938
2.5380000000000003,243.97933959960938
2.54,243.97933959960938
2.5420000000000003,242.99185180664062
2.544,242.99185180664062
2.5460000000000003,243.97933959960938
2.548,243.97933959960938
2.5500000000000003,243.97933959960938
2.552,242.99185180664062
2.5540000000000003,243.97933959960938
2.556,243.97933959960938
2.5580000000000003,243.97933959960938
2.56,242.99185180664062
2.562,243.97933959960938
2.564,242.99185180664062
2.566,242.99185180664062
2.568,242.99185180664062
2.57,242.99185180664062
2.572,242.99185180664062
2.574,243.97933959960938
2.576,242.99185180664062
2.578,242.99185180664062
2.58,243.97933959960938
2.582,242.99185180664062
2.584,243.97933959960938
2.586,242.99185180664062
2.588,243.97933959960938
2.59,242.99185180664062
2.592,242.99185180664062
2.594,242.99185180664062
2.596,243.97933959960938
2.598,242.99185180664062
2.6,242.99185180664062
2.602,242.99185180664062
2.604,243.97933959960938
2.606,243.97933959960938
2.608,242.99185180664062
2.61,242.99185180664062
2.612,242.99185180664062
2.614,242.99185180664062
2.616,243.97933959960938
2.618,242.99185180664062
2.62,242.99185180664062
2.622,242.00442504882812
2.624,242.99185180664062
2.626,242.99185180664062
2.628,242.00442504882812
2.63,242.99185180664062
2.632,242.00442504882812
2.634,242.00442504882812
2.636,242.99185180664062
2.638,242.00442504882812
2.64,242.00442504882812
2.642,242.00442504882812
2.644,241.01693725585938
2.646,242.00442504882812
2.648,241.01693725585938
2.65,241.01693725585938
2.652,241.01693725585938
2.654,241.01693725585938
2.656,241.01693725585938
2.658,240.02951049804688
2.66,240.02951049804688
2.662,240.02951049804688
2.664,240.02951049804688
2.666,239.04202270507812
2.668,239.04202270507812
2.67,239.04202270507812
2.672,238.05459594726562
2.674,238.05459594726562
2.676,238.05459594726562
2.678,238.05459594726562
2.68,239.04202270507812
2.682,238.05459594726562
2.684,238.05459594726562
2.686,238.05459594726562
2.688,238.05459594726562
2.69,238.05459594726562
2.692,238.05459594726562
2.694,238.05459594726562
2.696,238.05459594726562
2.698,237.06710815429688
2.7,237.06710815429688
2.702,238.05459594726562
2.704,238.05459594726562
2.706,238.05459594726562
2.708,238.05459594726562
2.71,238.05459594726562
2.712,238.05459594726562
2.714,238.05459594726562
2.716,238.05459594726562
2.718,238.05459594726562
2.72,238.05459594726562
2.722,238.05459594726562
2.724,238.05459594726562
2.726,238.05459594726562
2.728,238.05459594726562
2.73,238.05459594726562
2.732,238.05459594726562
2.734,239.04202270507812
2.736,239.04202270507812
2.738,239.04202270507812
2.74,239.04202270507812
2.742,238.05459594726562
2.744,239.04202270507812
2.746,240.02951049804688
2.748,239.04202270507812
2.75,239.04202270507812
2.7520000000000002,239.04202270507812
2.754,239.04202270507812
2.7560000000000002,239.04202270507812
2.758,239.04202270507812
2.7600000000000002,240.02951049804688
2.762,239.04202270507812
2.7640000000000002,240.02951049804688
2.766,239.04202270507812
2.7680000000000002,240.02951049804688
2.77,240.02951049804688
2.7720000000000002,239.04202270507812
2.774,239.04202270507812
2.7760000000000002,240.02951049804688
2.778,239.04202270507812
2.7800000000000002,240.02951049804688
2.782,239.04202270507812
2.7840000000000003,240.02951049804688
2.786,240.02951049804688
2.7880000000000003,240.02951049804688
2.79,239.04202270507812
2.7920000000000003,239.04202270507812
2.794,239.04202270507812
2.7960000000000003,239.04202270507812
2.798,239.04202270507812
2.8000000000000003,240.02951049804688
2.802,239.04202270507812
2.8040000000000003,240.02951049804688
2.806,240.02951049804688
2.8080000000000003,239.04202270507812
2.81,239.04202270507812
2.8120000000000003,240.02951049804688
2.814,239.04202270507812
2.816,239.04202270507812
2.818,239.04202270507812
2.82,239.04202270507812
2.822,239.04202270507812
2.824,240.02951049804688
2.826,239.04202270507812
2.828,239.04202270507812
2.83,240.02951049804688
2.832,239.04202270507812
2.834,239.04202270507812
2.836,240.02951049804688
2.838,240.02951049804688
2.84,239.04202270507812
2.842,240.02951049804688
2.844,239.04202270507812
2.846,239.04202270507812
2.848,239.04202270507812
2.85,239.04202270507812
2.852,240.02951049804688
2.854,239.04202270507812
2.856,238.05459594726562
2.858,239.04202270507812
2.86,238.05459594726562
2.862,239.04202270507812
2.864,239.04202270507812
2.866,239.04202270507812
2.868,239.04202270507812
2.87,240.02951049804688
2.872,239.04202270507812
2.874,239.04202270507812
2.876,239.04202270507812
2.878,238.05459594726562
2.88,239.04202270507812
2.882,239.04202270507812
2.884,239.04202270507812
2.886,238.05459594726562
2.888,239.04202270507812
2.89,238.05459594726562
2.892,238.05459594726562
2.894,239.04202270507812
2.896,239.04202270507812
2.898,238.05459594726562
2.9,239.04202270507812
2.902,239.04202270507812
2.904,239.04202270507812
2.906,238.05459594726562
2.908,238.05459594726562
2.91,238.05459594726562
2.912,239.04202270507812
2.914,239.04202270507812
2.916,238.05459594726562
2.918,238.05459594726562
2.92,238.05459594726562
2.922,238.05459594726562
2.924,238.05459594726562
2.926,238.05459594726562
2.928,238.05459594726562
2.93,238.05459594726562
2.932,238.05459594726562
2.934,238.05459594726562
2.936,238.05459594726562
2.938,238.05459594726562
2.94,238.05459594726562
2.942,238.05459594726562
2.944,238.05459594726562
2.946,239.04202270507812
2.948,239.04202270507812
2.95,239.04202270507812
2.952,239.04202270507812
2.954,239.04202270507812
2.956,239.04202270507812
2.958,239.04202270507812
2.96,240.02951049804688
2.962,239.04202270507812
2.964,238.05459594726562
2.966,238.05459594726562
2.968,239.04202270507812
2.97,239.04202270507812
2.972,239.04202270507812
2.974,239.04202270507812
2.976,239.04202270507812
2.978,239.04202270507812
2.98,239.04202270507812
2.982,240.02951049804688
2.984,240.02951049804688
2.986,240.02951049804688
2.988,240.02951049804688
2.99,239.04202270507812
2.992,239.04202270507812
2.994,240.02951049804688
2.996,240.02951049804688
2.998,238.05459594726562
3.0,238.05459594726562
3.0020000000000002,239.04202270507812
3.004,239.04202270507812
3.0060000000000002,239.04202270507812
3.008,239.04202270507812
3.0100000000000002,238.05459594726562
3.012,240.02951049804688
3.0140000000000002,240.02951049804688
3.016,239.04202270507812
3.0180000000000002,240.02951049804688
3.02,239.04202270507812
3.0220000000000002,239.04202270507812
3.024,240.02951049804688
3.0260000000000002,239.04202270507812
3.028,240.02951049804688
3.0300000000000002,239.04202270507812
3.032,239.04202270507812
3.0340000000000003,239.04202270507812
3.036,238.05459594726562
3.0380000000000003,238.05459594726562
3.04,239.04202270507812
3.0420000000000003,239.04202270507812
3.044,238.05459594726562
3.0460000000000003,239.04202270507812
3.048,239.04202270507812
3.0500000000000003,239.04202270507812
3.052,240.02951049804688
3.0540000000000003,239.04202270507812
3.056,239.04202270507812
3.0580000000000003,239.04202270507812
3.06,239.04202270507812
3.0620000000000003,239.04202270507812
3.064,239.04202270507812
3.0660000000000003,240.02951049804688
3.068,239.04202270507812
3.0700000000000003,239.04202270507812
3.072,239.04202270507812
3.074,239.04202270507812
3.076,240.02951049804688
3.078,239.04202270507812
3.08,240.02951049804688
3.082,240.02951049804688
3.084,240.02951049804688
3.086,240.02951049804688
3.088,240.02951049804688
3.09,240.02951049804688
3.092,240.02951049804688
3.094,241.01693725585938
3.096,240.02951049804688
3.098,241.01693725585938
3.1,240.02951049804688
3.102,240.02951049804688
3.104,240.02951049804688
3.106,240.02951049804688
3.108,240.02951049804688
3.11,240.02951049804688
3.112,240.02951049804688
3.114,240.02951049804688
3.116,240.02951049804688
3.118,239.04202270507812
3.12,239.04202270507812
3.122,239.04202270507812
3.124,240.02951049804688
3.126,240.02951049804688
3.128,240.02951049804688
3.13,239.04202270507812
3.132,239.04202270507812
3.134,240.02951049804688
3.136,239.04202270507812
3.138,240.02951049804688
3.14,240.02951049804688
3.142,240.02951049804688
3.144,239.04202270507812
3.146,239.04202270507812
3.148,239.04202270507812
3.15,240.02951049804688
3.152,240.02951049804688
3.154,239.04202270507812
3.156,240.02951049804688
3.158,240.02951049804688
3.16,240.02951049804688
3.162,240.02951049804688
3.164,239.04202270507812
3.166,240.02951049804688
3.168,239.04202270507812
3.17,240.02951049804688
3.172,239.04202270507812
3.174,239.04202270507812
3.176,239.04202270507812
3.178,240.02951049804688
3.18,239.04202270507812
3.182,239.04202270507812
3.184,240.02951049804688
3.186,239.04202270507812
3.188,240.02951049804688
3.19,240.02951049804688
3.192,240.02951049804688
3.194,240.02951049804688
3.196,241.01693725585938
3.198,240.02951049804688
3.2,240.02951049804688
3.202,240.02951049804688
3.204,240.02951049804688
3.206,240.02951049804688
3.208,240.02951049804688
3.21,240.02951049804688
3.212,240.02951049804688
3.214,240.02951049804688
3.216,240.02951049804688
3.218,240.02951049804688
3.22,240.02951049804688
3.222,240.02951049804688
3.224,240.02951049804688
3.226,240.02951049804688
3.228,240.02951049804688
3.23,240.02951049804688
3.232,240.02951049804688
3.234,240.02951049804688
3.236,240.02951049804688
3.238,240.02951049804688
3.24,240.02951049804688
3.242,240.02951049804688
3.244,240.02951049804688
3.246,240.02951049804688
3.248,240.02951049804688
3.25,240.02951049804688
3.2520000000000002,240.02951049804688
3.254,240.02951049804688
3.2560000000000002,240.02951049804688
3.258,240.02951049804688
3.2600000000000002,240.02951049804688
3.262,240.02951049804688
3.2640000000000002,240.02951049804688
3.266,240.02951049804688
3.2680000000000002,240.02951049804688
3.27,241.01693725585938
3.2720000000000002,240.02951049804688
3.274,240.02951049804688
3.2760000000000002,240.02951049804688
3.278,240.02951049804688
3.2800000000000002,240.02951049804688
3.282,240.02951049804688
3.2840000000000003,240.02951049804688
3.286,240.02951049804688
3.2880000000000003,240.02951049804688
3.29,241.01693725585938
3.2920000000000003,240.02951049804688
3.294,240.02951049804688
3.2960000000000003,241.01693725585938
3.298,241.01693725585938
3.3000000000000003,241.01693725585938
3.302,241.01693725585938
3.3040000000000003,241.01693725585938
3.306,241.01693725585938
3.3080000000000003,240.02951049804688
3.31,240.02951049804688
3.3120000000000003,240.02951049804688
3.314,241.01693725585938
3.3160000000000003,240.02951049804688
3.318,240.02951049804688
3.3200000000000003,241.01693725585938
3.322,241.01693725585938
3.3240000000000003,241.01693725585938
3.326,241.01693725585938
3.3280000000000003,241.01693725585938
3.33,241.01693725585938
3.332,241.01693725585938
3.334,241.01693725585938
3.336,241.01693725585938
3.338,241.01693725585938
3.34,241.01693725585938
3.342,241.01693725585938
3.344,242.00442504882812
3.346,242.00442504882812
3.348,242.00442504882812
3.35,242.99185180664062
3.352,242.00442504882812
3.354,242.00442504882812
3.356,242.99185180664062
3.358,242.99185180664062
3.36,243.97933959960938
3.362,242.99185180664062
3.364,242.99185180664062
3.366,243.97933959960938
3.368,243.97933959960938
3.37,243.97933959960938
3.372,243.97933959960938
