pop1,pop2,region1,region2,continent1,continent2,dataset1,dataset2,n1,n2,nean_corr,deni_corr,nean_spearman,deni_spearman,nean_cosine,deni_cosine,nean_full_corr,deni_full_corr,nean_jaccard,deni_jaccard,nean_nonzero_union_bins,deni_nonzero_union_bins,geo_dist_km,same_dataset,same_continent,any_admixed,max_admix_eur
CHB,KHV,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,1000 Genomes,103,122,0.9634556330295786,0.9127190608699282,0.9306798664353515,0.6523516937492575,0.978134036064148,0.9337344765663147,0.9716855898805475,0.929712061482949,0.8144519289650949,0.5777940102264426,3266,1369,2842.070930282646,1,1,0,0.0
CHB,Kalash,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,HGDP,103,22,0.3693474708889326,0.1545892906611658,0.22429331542205924,-0.27743156417563747,0.6179814338684082,0.34446781873703003,0.4998436347775132,0.31150004947284954,0.570683661645423,0.18993506493506493,3452,1232,3930.9988042583327,0,0,0,0.0
CHB,Karitiana,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,HGDP,103,12,0.5467578743026403,0.4060938432170022,0.4932630459513699,0.29746494737939505,0.7019449472427368,0.5117405652999878,0.6387444068744716,0.496241831574668,0.43923024983119513,0.18387413962635202,2962,1017,16689.829087633927,0,0,0,0.0
CHB,Lahu,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,8,0.8394276102277314,0.747235329523096,0.7843106335671426,0.47052247159932076,0.9062238931655884,0.8141177296638489,0.8809517531158638,0.8047479573579459,0.6171370282216933,0.3495702005730659,2941,1047,2447.309779388491,0,1,0,0.0
CHB,MXL,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,1000 Genomes,103,97,0.6281270841088352,0.5285078381088092,0.49356327568694636,0.11285472383095971,0.7698148488998413,0.6337209939956665,0.6955105724526308,0.6155779080273998,0.6620633631194152,0.353518821603928,3693,1222,11878.941163222526,1,0,1,0.48
CHB,Makrani,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,HGDP,103,25,0.3522499299414645,0.20748692012611308,0.2359633102704093,-0.3401245544840281,0.6099126935005188,0.3892294764518738,0.4797294446485172,0.3541106504890017,0.6107438016528925,0.19546120058565153,3630,1366,5135.78534874506,0,0,0,0.0
CHB,Maya,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,HGDP,103,21,0.6212267995601505,0.4672532901038789,0.4989270642856843,0.2634791994095244,0.7623693346977234,0.58233642578125,0.700867271102065,0.5651960933817589,0.5857950974230044,0.2768361581920904,3182,1062,13162.295146118196,0,0,0,0.0
CHB,Miao,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,10,0.9029816382395424,0.8067733208131289,0.8499265055512686,0.6089508055074409,0.9435168504714966,0.8597344160079956,0.9282262221836944,0.8525992361053214,0.6664397549353301,0.408243375858685,2938,1019,1588.738067795438,0,1,0,0.0
CHB,Mongolian,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,9,0.8866053020404177,0.764908470549684,0.820212280786002,0.5676772483658932,0.9353103041648865,0.8336997032165527,0.9167497641491443,0.824458869834141,0.6745819397993311,0.3866923818707811,2990,1037,1093.5020985509057,0,1,0,0.0
CHB,Mozabite,EAST_ASIA,MIDDLE_EAST,EAS,WAS,1000 Genomes,HGDP,103,27,0.17775161166406991,0.14367643902985056,0.024038034033978608,-0.2943612371700035,0.4753166437149048,0.29401373863220215,0.32847676292813976,0.2693464336136683,0.49123814995690895,0.11759504862953139,3481,1131,9401.630656108138,0,0,0,0.0
CHB,Naxi,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,8,0.8809777308848864,0.6876064802627396,0.8225219377428142,0.47147944166507694,0.9317476749420166,0.7769917249679565,0.9127656767220794,0.7649083103976073,0.6485199047294998,0.38706563706563707,2939,1036,2084.5051360774464,0,1,0,0.0
CHB,NorthernHan,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,10,0.9116119686133282,0.8333717311488106,0.8612532698593026,0.6071406023835515,0.9486740827560425,0.8791376948356628,0.9347090827049177,0.8729164586666425,0.6774413065668595,0.41342412451361865,2939,1028,0.0,0,1,0,0.0
CHB,Orcadian,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,HGDP,103,15,0.23841618250078284,0.2330064126457219,0.07189127583701597,-0.14139770424863599,0.5334080457687378,0.38024625182151794,0.3908900482036065,0.35746971756609325,0.521551724137931,0.15420129270544783,3480,1083,7689.527968631323,0,0,0,0.0
CHB,Oroqen,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,9,0.8678227394209579,0.6972475936936927,0.811848102459154,0.49969140879397717,0.9239180684089661,0.7793331146240234,0.9026661805365667,0.7680603415875009,0.6565452091767882,0.3710144927536232,2964,1035,1395.6434936236913,0,1,0,0.0
CHB,PEL,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,1000 Genomes,103,122,0.6642824332716495,0.4916896265436352,0.5506249784604882,0.173285382788534,0.7841753363609314,0.5953970551490784,0.7226302102119503,0.577766384199387,0.6675048896339759,0.34962089300758215,3579,1187,16645.13654643956,1,0,1,0.16
CHB,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,1000 Genomes,103,146,0.5922981698989783,0.26478357649791145,0.5227263590703325,-0.1880935862816638,0.7441845536231995,0.42353111505508423,0.6552902566889138,0.37671695269661837,0.6725,0.28818586258032625,4000,2023,3987.779684029743,1,0,0,0.0
CHB,PUR,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,1000 Genomes,103,139,0.4327221642197173,0.353684458268694,0.33790197418217105,-0.03893072706812532,0.6477615833282471,0.4941485822200775,0.5295425807528252,0.46826896832852705,0.6433986928104575,0.3139984532095901,3825,1293,13547.660016199507,1,0,1,0.64
CHB,Palestinian,EAST_ASIA,MIDDLE_EAST,EAS,WAS,1000 Genomes,HGDP,103,46,0.24860669180849687,0.1476436141504604,0.12829949701546003,-0.2880418442338057,0.5269429683685303,0.3225076496601105,0.3770733284744966,0.29094488041645994,0.5703980764092974,0.19888623707239458,3743,1257,7114.807074417644,0,0,0,0.0
CHB,PapuanHighlands,EAST_ASIA,OCEANIA,EAS,OCE,1000 Genomes,HGDP,103,9,0.29165082230319894,-0.1229314965208264,0.14008618239926937,-0.440236362168695,0.5424737334251404,0.1769154965877533,0.4300040132551871,0.07965292540562674,0.43567433188315724,0.1770573566084788,3218,2406,5885.323202548878,0,0,0,0.0
CHB,PapuanSepik,EAST_ASIA,OCEANIA,EAS,OCE,1000 Genomes,HGDP,103,8,0.3189232877536779,-0.14023347287880958,0.17783522905094706,-0.46669014600571196,0.5609908699989319,0.16794872283935547,0.4519391295600906,0.07012489377699452,0.4560643564356436,0.17836010143702452,3232,2366,5586.644014796877,0,0,0,0.0
CHB,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,HGDP,103,24,0.4648930417109808,0.21142352849677515,0.35068148218909095,-0.32793225113079755,0.6823598146438599,0.403828501701355,0.572089767328871,0.36512893440866834,0.648936170212766,0.23402777777777778,3666,1440,4000.98555788726,0,0,0,0.0
CHB,Pima,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,HGDP,103,13,0.578629442325417,0.36561969102349495,0.503958585060481,0.23314580816954258,0.7309375405311584,0.4876135587692261,0.6687622792897558,0.4696008391535831,0.4828504828504829,0.19498069498069498,3003,1036,11124.82701158872,0,0,0,0.0
CHB,Russian,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,HGDP,103,25,0.36125500288238266,0.26882982982135356,0.2411440079672293,-0.013322747429363183,0.6164253950119019,0.43750518560409546,0.4901703798543756,0.4111871553798397,0.6238814317673378,0.2680320569902048,3576,1123,5826.496424501454,0,0,0,0.0
CHB,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,1000 Genomes,103,114,0.6223049766585858,0.2156308798485079,0.5525820656033474,-0.22670532994149217,0.7628476023674011,0.38349464535713196,0.6815468630631093,0.3310279462170325,0.6780217007317688,0.26438933083762284,3963,2137,5020.44957532179,1,0,0,0.0
CHB,Sardinian,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,HGDP,103,28,0.22390492467795958,0.23830433510149063,0.06581314298537445,-0.24191477077329826,0.5124496817588806,0.3717859089374542,0.36631106838300076,0.3497325390561638,0.5320458998040862,0.1487676056338028,3573,1136,8485.899725269957,0,0,0,0.0
CHB,She,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,10,0.8952792696657459,0.7739367816590614,0.8468776944638019,0.5937487693461135,0.938805878162384,0.8360128402709961,0.9225636612730383,0.8276747792479556,0.6643741403026134,0.4060963618485742,2908,1017,1454.3591511593781,0,1,0,0.0
CHB,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,HGDP,103,24,0.4661060650694984,0.2337341951311124,0.3518172270596245,-0.3031732788545767,0.6834198236465454,0.4223405718803406,0.5742539895450203,0.3840337764572033,0.6446031310079648,0.23266986959505834,3641,1457,4710.909158765713,0,0,0,0.0
CHB,Surui,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,HGDP,103,8,0.4943800656695268,0.3007218551884512,0.4395607330074292,0.26462336328101876,0.6580997109413147,0.4127928912639618,0.5910658034766357,0.39632723685513876,0.3690112130479103,0.13762376237623763,2943,1010,16791.34849709181,0,0,0,0.0
CHB,TSI,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,1000 Genomes,103,107,0.28381901053643416,0.23147308326420457,0.1737127336249865,-0.24608104528188052,0.545116662979126,0.3752565383911133,0.3977570966092522,0.3480661587703794,0.6003621314019658,0.2241112828438949,3866,1294,8107.927930983529,1,0,0,0.0
CHB,Tu,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,10,0.8947994419102436,0.7301724753541132,0.8250114270118963,0.5422759454299566,0.9400073885917664,0.8095377683639526,0.9226192886615484,0.7987964547663468,0.699867197875166,0.40822179732313574,3012,1046,1312.1637410551893,0,1,0,0.0
CHB,Tujia,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,9,0.9074803892415954,0.7913651235806857,0.8611968563153901,0.5806893021208289,0.9461554884910583,0.8496235013008118,0.931689542828536,0.8417895764470398,0.6663240835902706,0.40860215053763443,2919,1023,1387.7495785995884,0,1,0,0.0
CHB,Tuscan,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,HGDP,103,8,0.19287167527464805,0.2043899253589361,0.01951283360977517,-0.09557733495627169,0.4965319037437439,0.3553672730922699,0.3545650058262168,0.3327848418018685,0.44625890736342044,0.13333333333333333,3368,1050,8103.2288307237195,0,0,0,0.0
CHB,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,HGDP,103,10,0.7342934322108002,0.646896813345031,0.5880912152719853,0.24198939844215941,0.8469635248184204,0.7397444248199463,0.798008595100208,0.7260095176548842,0.6575674855929633,0.3118181818181818,3297,1100,3060.0543195189916,0,0,0,0.0
CHB,Xibo,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,9,0.8901646705863825,0.7823796056509695,0.8130422136084519,0.55828144675906,0.9368816614151001,0.8409736156463623,0.9189298795346496,0.8329465414921317,0.6662220740246749,0.37766990291262137,2999,1030,2939.7437351664707,0,1,0,0.0
CHB,Yakut,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,25,0.8471167573554681,0.7502341900924707,0.761048833662627,0.46228310754391305,0.9099556803703308,0.8150715827941895,0.8831057742637899,0.8055453487020848,0.7129543336439889,0.4288337924701561,3219,1089,2623.1288702220886,0,1,0,0.0
CHB,Yi,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,103,10,0.8937347711794977,0.7207375156023547,0.8427156662568964,0.5444335488572074,0.9393776655197144,0.8046077489852905,0.92229183896891,0.793224430033527,0.6914208206171584,0.4375,2949,1056,1955.0159664073665,0,1,0,0.0
CHS,CLM,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,1000 Genomes,163,132,0.5070462442575584,0.40847354192500124,0.39456370808558283,-0.005057153094833695,0.6957155466079712,0.5373356342315674,0.5938273814480516,0.5134839922467921,0.6235791699709226,0.2981510015408321,3783,1298,16821.133814591027,1,0,1,0.57
CHS,Cambodian,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,9,0.8478947108208205,0.6595239589937962,0.7718190519876416,0.2753295392566229,0.9155654907226562,0.7563292980194092,0.8909332860083445,0.741948718944905,0.6932284541723667,0.3410097431355182,2924,1129,1560.975536056696,0,1,0,0.0
CHS,Colombian,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,HGDP,163,7,0.5213703315853754,0.3676675773836763,0.4433516516106013,0.214968937898717,0.6946862936019897,0.49036386609077454,0.627317968850003,0.4725826233367886,0.4429460580912863,0.1856581532416503,2892,1018,17047.804503408326,0,0,0,0.0
CHS,Dai,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,9,0.8906632210464813,0.7115398113024681,0.8335759522685673,0.4390902049929941,0.9378015398979187,0.7900922894477844,0.9210113671879683,0.7792541119794821,0.6684266103484688,0.35673076923076924,2841,1040,1389.9262432830978,0,1,0,0.0
CHS,Daur,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,9,0.8603423098354802,0.752764477005487,0.7938347978547395,0.5072962801582833,0.9211582541465759,0.8200202584266663,0.8992690487715801,0.810879843501812,0.6768695652173913,0.3882926829268293,2875,1025,2977.8739657513925,0,1,0,0.0
CHS,Druze,EAST_ASIA,MIDDLE_EAST,EAS,WAS,1000 Genomes,HGDP,163,42,0.22805472721645648,0.22310281063857243,0.07875216531567847,-0.2672349493225766,0.5118907690048218,0.37559473514556885,0.35868969726235606,0.3490041120740417,0.5261752136752137,0.17880794701986755,3744,1208,7560.325052347797,0,0,0,0.0
CHS,FIN,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,1000 Genomes,163,99,0.3615464499941932,0.3142902145144482,0.2690206113540858,-0.027489469665580354,0.6050387620925903,0.46155717968940735,0.47398205999907295,0.4357227244288945,0.6179357919872646,0.30438311688311687,3769,1232,7686.044190767943,1,0,0,0.0
CHS,French,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,HGDP,163,28,0.2561548265963377,0.23173294246035137,0.11322270742384613,-0.2098894686132211,0.5374918580055237,0.37743791937828064,0.39170474093284613,0.35338451267474597,0.5345016429353778,0.15821678321678323,3652,1144,9688.094538889867,0,0,0,0.0
CHS,GBR,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,1000 Genomes,163,91,0.2804229226122996,0.24481827016103627,0.165019591457259,-0.21889936493235457,0.5479490160942078,0.38872626423835754,0.40093375099760803,0.36282712008820817,0.5727798213347346,0.210016155088853,3806,1238,9499.629204898609,1,0,0,0.0
CHS,GIH,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,1000 Genomes,163,103,0.5583902873718599,0.2020911204828643,0.48461452590480497,-0.26783703346311677,0.7250559329986572,0.37723198533058167,0.6303914470186656,0.3276181331799395,0.6523845957663861,0.2534491568727644,3921,1957,4150.331832482556,1,0,0,0.0
CHS,Han,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,33,0.9654985590519405,0.9226496738755711,0.9387938357130075,0.7396131179354938,0.9809947609901428,0.9454667568206787,0.9755202751348763,0.9423804557998076,0.8357740585774058,0.6166347992351816,2868,1046,1890.7029912915739,0,1,0,0.0
CHS,Hazara,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,HGDP,163,19,0.7446305924304006,0.6227465410710372,0.5990593239909706,0.20025353803441942,0.849687397480011,0.7239587903022766,0.801059949571993,0.7078184673053293,0.6807580174927114,0.3760539629005059,3430,1186,4643.464219204153,0,0,0,0.0
CHS,Hezhen,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,9,0.8600538407780861,0.7394135855357638,0.803747683209287,0.5504064767275278,0.9208164811134338,0.8110081553459167,0.8989352780289342,0.8013995408955894,0.6749042812391228,0.3690944881889764,2873,1016,3199.107780759167,0,1,0,0.0
CHS,IBS,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,1000 Genomes,163,157,0.2739927997624732,0.2556964649705361,0.1664722414818165,-0.2676949959568778,0.5384792685508728,0.39093267917633057,0.38882737923515337,0.3643608585034729,0.5803870967741935,0.2108027006751688,3875,1333,10460.17661038659,1,0,0,0.0
CHS,ITU,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,1000 Genomes,163,107,0.6027107795269121,0.23699083292767867,0.5270875585136948,-0.2560950717402372,0.7499764561653137,0.3971328139305115,0.6645846269055632,0.3474667124907427,0.6453239223594656,0.24728132387706855,3967,2115,3650.618277594162,1,0,0,0.0
CHS,JPT,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,1000 Genomes,163,104,0.9539864925047509,0.8913135940895499,0.9274199650779319,0.7331751369898828,0.974417507648468,0.9212538599967957,0.9669435597713104,0.9168524811387329,0.8653256051824071,0.6612466124661247,2933,1107,2902.3497300501003,1,1,0,0.0
CHS,Japanese,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,27,0.9321281188831649,0.8540309096562416,0.8937213889290903,0.6781150579990087,0.9621979594230652,0.8948240280151367,0.9514564088993396,0.8893187146386439,0.786235662148071,0.5419103313840156,2877,1026,2902.3497300501003,0,1,0,0.0
CHS,KHV,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,1000 Genomes,163,122,0.9734758169415979,0.9290785650834902,0.9439207815383095,0.6647325007595891,0.984357476234436,0.9457840323448181,0.979766057052619,0.942564074377949,0.8301946013810421,0.5652808169219548,3186,1371,1098.7614002452929,1,1,0,0.0
CHS,Kalash,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,HGDP,163,22,0.35530250681687336,0.15246089028115314,0.2038247865406089,-0.2757710248030626,0.6104303002357483,0.3387080132961273,0.49033285685807515,0.3059587894682643,0.552608568930341,0.17096774193548386,3431,1240,4248.289055320798,0,0,0,0.0
CHS,Karitiana,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,HGDP,163,12,0.5257216630705688,0.3778797598979551,0.4647003551582439,0.2714571051589033,0.6930450201034546,0.4900667071342468,0.6278725035364885,0.4738097102578529,0.4477249044807225,0.1817279046673287,2879,1007,18506.27613446261,0,0,0,0.0
CHS,Lahu,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,8,0.8400974951462004,0.7379224553433639,0.7800062878544735,0.47534886337293164,0.9089449644088745,0.8078304529190063,0.8844553085433409,0.7982042692187946,0.6429326753612972,0.3556201550387597,2837,1032,1313.358306817958,0,1,0,0.0
CHS,MXL,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,1000 Genomes,163,97,0.6100475252771873,0.5214250421888462,0.47382561952872904,0.08925130308762154,0.7581591010093689,0.6260283589363098,0.6803090328979232,0.6077191761821397,0.6345685691100893,0.33008921330089214,3697,1233,13534.165016987337,1,0,1,0.48
CHS,Makrani,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,HGDP,163,25,0.3407223419584523,0.21456342709773268,0.2194867971523643,-0.33914906053846733,0.6017350554466248,0.3918555974960327,0.46923023081917364,0.3574628314824727,0.5806540258312723,0.18521229868228403,3639,1366,5066.791448503979,0,0,0,0.0
CHS,Maya,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,HGDP,163,21,0.5995019676051504,0.45545774306876,0.4731695188318308,0.23517379776841835,0.7508212327957153,0.5731682777404785,0.6864129598488219,0.555776772851748,0.5792663476874004,0.2744539411206078,3135,1053,14939.876568627777,0,0,0,0.0
CHS,Miao,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,10,0.90334705724195,0.822360018826468,0.8452347846802479,0.6003244855564192,0.944948136806488,0.8711081147193909,0.930064437352813,0.8646081322903525,0.6851526851526851,0.40832507433102083,2849,1009,612.8265300989669,0,1,0,0.0
CHS,Mongolian,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,9,0.8760442534613451,0.7410841362656939,0.804074362995268,0.5371953798669148,0.930445671081543,0.8168923854827881,0.9105349241861617,0.8068321803475079,0.6816158849709004,0.38926829268292684,2921,1025,2716.5178385355584,0,1,0,0.0
CHS,Mozabite,EAST_ASIA,MIDDLE_EAST,EAS,WAS,1000 Genomes,HGDP,163,27,0.16241146317730423,0.13562857639302206,0.006658318065683998,-0.2928634320855226,0.4654539227485657,0.2854520082473755,0.31628101358578836,0.2607689321836673,0.46689694876223375,0.10521662245800177,3474,1131,10322.593787861688,0,0,0,0.0
CHS,Naxi,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,8,0.8685598840152453,0.6801535338489021,0.8044274009183381,0.4515062530069809,0.9262910485267639,0.7713056206703186,0.9058122054180467,0.7590613512795149,0.6654978962131838,0.3842412451361868,2852,1028,1407.2980185874892,0,1,0,0.0
CHS,NorthernHan,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,10,0.90196114058907,0.8184123394866109,0.8526543337203795,0.592364651264687,0.9443077445030212,0.8689959049224854,0.9291421759899378,0.8622625157865289,0.6935201401050788,0.42193675889328064,2855,1012,1890.7029912915739,0,1,0,0.0
CHS,Orcadian,EAST_ASIA,EUROPE,EAS,EUR,1000 Genomes,HGDP,163,15,0.2238519561883482,0.23250744859778708,0.05319775306207992,-0.14396741236084137,0.5241342186927795,0.377401202917099,0.3792273908592476,0.354785866275849,0.49597238204833144,0.13707451701931922,3476,1087,9200.110712349748,0,0,0,0.0
CHS,Oroqen,EAST_ASIA,EAST_ASIA,EAS,EAS,1000 Genomes,HGDP,163,9,0.8534834627651422,0.6670835347208961,0.7897767972764339,0.46917935847735426,0.9173005223274231,0.757849395275116,0.8942305517122745,0.7455649241563209,0.6689774696707106,0.3747553816046967,2885,1022,3239.321325914631,0,1,0,0.0
CHS,PEL,EAST_ASIA,AMERICA,EAS,AMR,1000 Genomes,1000 Genomes,163,122,0.6474343432839005,0.47529757581894005,0.5328107114397724,0.1510316392863028,0.7732166647911072,0.5812084078788757,0.7087223583941475,0.5630987771282527,0.6427972027972028,0.334453781512605,3575,1190,18368.66136838766,1,0,1,0.16
CHS,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,1000 Genomes,1000 Genomes,163,146,0.5805667052903816,0.26541611738932075,0.506268419194829,-0.19603943438472035,0.7358198165893555,0.4196837544441223,0.6442036664591773,0.37351520356648543,0.6405472636815921,0.2693437806072478,4020,2042,4066.30144215467,1,0,0,0.0
