,minimum,maximum
RTOTAL2FATPc,0.0,-1.1899786521050739e-12
RTOTALFATPc,0.0,3.548623076736211e-13
SFCYSc,0.0,0.0
SFCYSe,0.0,0.0
SPRMTDe,-1000.0,1000.0
TAURCHAe,0.0,1000.0
THMDt5le,0.0,1000.0
TTDCAFATPc,0.0,-9.445872086234085e-12
URIt5le,0.0,1000.0
q10h2tc,-1000.0000000000182,999.9999999999998
q10tm,-1000.0000000000191,1000.0
34HPPte,0.0,0.0
3MOBte,0.0,0.0
3MOPte,0.0,0.0
4HPRO_LTte,-1.2136178600855637e-13,1.6133508309737064e-12
4MOPte,0.0,0.0
5MTAte,0.0,0.0
5OXPROt,0.0,0.0
AHCYSte,0.0,0.0
AICARte,0.0,0.0
ANTHte,0.0,0.0
CBASPte,0.0,0.0
MAL_Lte,0.0,0.0
OROTGLUt,-1000.000000000008,1000.0
IDOURte,0.0,0.0
5HOXINDOAtr,0.0,0.0
GLYALDtr,0.0,0.0
PEPtr,0.0,0.0
GUDACtr,0.0,1000.0
GUDACtr2,-1000.0,0.0
LKYNRtr,-1000.0,1000.0
LKYNRtr2,-1000.0,1000.0
LKYNRtr3,-1000.0,1000.0
BALAPAT1tc2,-1000.0,1000.0
BALABETAtc2,-1000.0,1000.0
CALAtr,-1000.0,1000.0
CRTNtr,-999.9999999999999,0.0
KYNATEtr,-1000.0,1000.0
KYNATEtr2,-1000.0000000000122,1000.0000000000001
3ANTHRNtr,0.0,0.0
HKYNRtr,0.0,0.0
QULNtr,0.0,0.0
2PGtr,0.0,0.0
CARNtr,-1000.0,-1.1368683772161603e-13
CHOLPtr,0.0,0.0
CYST_Ltr,0.0,0.0
DCMPtr,0.0,0.0
DHAPtr,0.0,0.0
DMGLYtr,0.0,0.0
ETHAMPtr,0.0,0.0
FUMtr,0.0,0.0
G3PCtr,0.0,0.0
GLCURtr,0.0,0.0
ICITtr,0.0,0.0
L2AADPtr,0.0,0.0
XANtr,0.0,0.0
XMPtr,0.0,0.0
XTSNtr,0.0,0.0
3PGtr,0.0,0.0
UDPGLCURtr,0.0,0.0
IMPtr,0.0,9.519197204192509e-14
GLYC3tr,0.0,0.0
NICRNtr,0.0,0.0
OROT5Ptr,0.0,0.0
ALAB0AT3tc,0.0,1000.0
ALAPAT4te,-1000.0,1000.0
ARACHDFATPtc,0.0,2.1719774461502054e-11
ARGB0AT3tc,0.0,1000.0
ASNB0AT3tc,0.0,1000.0
BETBGTtc,-1000.0,1000.000000000001
BUTSMCT1,-1000.0,1000.0
CLCFTRte,-1000.0,1000.0
CRNATBtc,0.0,1000.0
CYSB0AT3tc,0.0,1000.0
DHEASABCCte,0.0,1.170758956189876e-11
DOPAENT4tc,-1000.0,1000.0
ESTRAABCtc,0.0,9.038390528856238e-12
ESTROSABCCte,0.0,1.7681794146427563e-11
ESTRSABCtc,0.0,1.8102153825733844e-11
FOLABCCte,0.0,1.821346520832066e-11
FOLOAT1tc,-1000.0,1000.0
FOLOAT2tc,-1000.0,1000.0
FOLOATPtc,-1000.0,1000.0
GABABGTtc,-1000.0,1000.0
GLNB0AT3tc,0.0,1000.0
GLUB0AT3tc,0.0,1000.0
GLYB0AT3tc,0.0,1000.0
GSNt2r,-1000.0,1000.0
H2OGLYAQPt,-999.9999999999994,1000.0000000000001
ILEB0AT3tc,0.0,1000.0
LEUB0AT3tc,0.0,1000.0
LEUKABCtc,0.0,-2.669886050186465e-12
LGNCFATPtc,0.0,6.2626246766134e-13
METB0AT3tc,0.0,1000.0
NACSMCTte,-1000.0,0.0
PGLYCABCte,0.0,-2.5838129590625673e-11
PHEB0AT3tc,0.0,1000.0
PHEMEABCte,0.0,0.0
PPASMCT1,-1000.0,1000.0
PROPAT4te,-1000.0,1000.0
PSHSABCtc,0.0,-1.363707752381132e-11
PYRSMCT1,-1000.0,1000.0
RETABCtc,0.0,-1.4756338778367937e-11
SERB0AT3tc,0.0,1000.0
SRTNENT4tc,-1000.0,1000.0
TCHOLABCtc,0.0,-1.7448823609258983e-11
TRPB0AT3tc,0.0,1000.0
TYRB0AT3tc,0.0,1000.0
VALB0AT3tc,0.0,1000.0
CAMPt,0.0,0.0
CGMPt,0.0,0.0
FRUt4,-1000.0000000000002,1000.0
GALt4,-1000.0,1000.0
GCHOLAt3,0.0,3.067525319576009e-13
GLCt4,-1000.0,1000.0
MANt4,-1000.0,1000.0
RIBFLVte,0.0,3.9080448727103484e-11
TCHOLAt3,0.0,-2.122981506544237e-11
TRPt,-1000.0,1000.0
r1492,0.0,1000.0
CHSTEROLt,0.0,-1.2646421588502983e-11
RETt,0.0,-1.4762270585439587e-11
AVITE1t,0.0,-2.84934740466355e-11
r0963,0.0,1000.0
L_LACt4r,-1000.0,1000.0
r0295,0.0,1000.0
ARGSUCte,0.0,0.0
ACRNte,-1000.0,1000.0
PCRNte,0.0,1000.0
LNELDCCRNte,0.0,1000.0
ODECRNte,0.0,1000.0
STCRNte,0.0,1000.0
PMTCRNte,0.0,999.9999999999999
HDCECRNte,0.0,1000.0
PCREATte,0.0,0.0
HC00342te,0.0,0.0
BGLYte,0.0,0.0
biomass_maintenance,0.0,-3.3838152801794836e-13
biomass_maintenance_noTrTr,0.0,7.203954972354732e-13
15KPROSTGF2c,-1000.0,999.999999999999
ADPOHc,0.0,0.0
PHLAC,0.0,0.0
AND19ONEc,0.0,0.0
C14825c,0.0,0.0
DESAT14_9,0.0,-3.1991235730600998e-12
21HPRGNLONE,0.0,0.0
3MHISc,0.0,0.0
HMCRNc,0.0,0.0
PHACGLYc,0.0,0.0
LCAT10e,0.0,0.0
LCAT11e,0.0,0.0
LCAT12e,0.0,0.0
LCAT13e,0.0,0.0
LCAT14e,0.0,0.0
LCAT54e,0.0,0.0
LCAT55e,0.0,0.0
LCAT15e,0.0,0.0
LCAT16e,0.0,0.0
LCAT17e,0.0,0.0
LCAT18e,0.0,0.0
LCAT19e,0.0,0.0
LCAT20e,0.0,0.0
LCAT21e,0.0,0.0
LCAT22e,0.0,0.0
LCAT23e,-3.410069840413093e-14,2.1872218716689177e-12
LCAT25e,0.0,0.0
LCAT27e,0.0,0.0
LCAT29e,0.0,0.0
LCAT2e,0.0,0.0
LCAT30e,0.0,0.0
LCAT31e,0.0,0.0
LCAT32e,0.0,0.0
LCAT33e,0.0,0.0
LCAT34e,0.0,0.0
LCAT35e,0.0,0.0
LCAT36e,0.0,0.0
LCAT37e,0.0,0.0
LCAT38e,0.0,0.0
LCAT39e,0.0,0.0
LCAT3e,0.0,0.0
LCAT40e,0.0,0.0
LCAT41e,0.0,0.0
LCAT42e,0.0,0.0
LCAT43e,0.0,0.0
LCAT44e,0.0,0.0
LCAT45e,0.0,0.0
LCAT56e,0.0,0.0
LCAT46e,0.0,0.0
LCAT47e,0.0,0.0
LCAT48e,0.0,0.0
LCAT49e,0.0,0.0
LCAT4e,0.0,0.0
LCAT50e,0.0,0.0
LCAT51e,0.0,0.0
LCAT52e,0.0,0.0
LCAT53e,0.0,0.0
LCAT57e,0.0,0.0
LCAT5e,0.0,0.0
LCAT6e,0.0,0.0
LCAT7e,0.0,0.0
LCAT8e,0.0,0.0
LCAT9e,0.0,0.0
SMS1,0.0,0.0
SMS10,0.0,0.0
SMS11,0.0,0.0
SMS12,0.0,0.0
SMS16,0.0,0.0
SMS13,0.0,0.0
SMS14,0.0,0.0
SMS15,0.0,0.0
SMS2,0.0,0.0
SMS3,0.0,0.0
SMS4,0.0,0.0
SMS5,0.0,0.0
SMS6,0.0,0.0
SMS7,0.0,0.0
SMS8,0.0,0.0
SMS9,0.0,0.0
XOLEST183CEH,0.0,3.4459128980654087e-13
XOLEST182CEH,0.0,0.0
XOLEST205CEH,0.0,0.0
XOLEST226CEH,0.0,0.0
MAGLINL_HSe,0.0,0.0
MAGOLE_HSe,0.0,0.0
LPS5e,0.0,0.0
LPS6e,0.0,0.0
LPS7e,0.0,0.0
PCHOLMYR_HSPLA2,0.0,0.0
PCHOLOLE_HSPLA2,0.0,0.0
PEOLE_HSPLA2,0.0,0.0
PCHOLPALME_HSPLA2,0.0,0.0
PCHOLPALM_HSPLA2,0.0,0.0
PEPALM_HSPLA2,0.0,0.0
PAILPALM_HSPLA2,0.0,0.0
PCHOLSTE_HSPLA2,0.0,0.0
PCHOL2LINL_HSPLA2,0.0,0.0
PE2LINL_HSPLA2,0.0,0.0
PCHOL2OLE_HSPLA2,0.0,0.0
PCHOL2PALM_HSPLA2,0.0,0.0
PCHOL2STE_HSPLA2,0.0,0.0
PCHOLN15_HSPLA2,0.0,0.0
PCHOLAR_HSPLA2,0.0,0.0
PCHOLN183_HSPLA2,0.0,0.0
PCHOLN1836_HSPLA2,0.0,0.0
PCHOLN19_HSPLA2,0.0,0.0
PCHOLN201_HSPLA2,0.0,0.0
PCHOLN204_HSPLA2,0.0,0.0
PCHOLN205_HSPLA2,0.0,0.0
PCHOLN224_HSPLA2,0.0,0.0
PCHOLN225_HSPLA2,0.0,0.0
PCHOLN2254_HSPLA2,0.0,0.0
PCHOLN226_HSPLA2,0.0,0.0
PEAR_HSPLA2,0.0,0.0
PE203_HSPLA2,0.0,0.0
PE226_HSPLA2,0.0,0.0
PE224_HSPLA2,0.0,0.0
PEDH203_HSPLA2,0.0,0.0
PEDH12_HSPLA2,0.0,0.0
PEDH14_HSPLA2,0.0,0.0
PEDH161_HSPLA2,0.0,0.0
PEDH13_HSPLA2,0.0,0.0
PEDH15_HSPLA2,0.0,0.0
PEDH17_HSPLA2,0.0,0.0
PCHOLN203_HSPLA2,0.0,0.0
PAILAR_HSPLA2,0.0,0.0
PCHOLN24_HSPLA2,0.0,0.0
PCHOLN261_HSPLA2,0.0,0.0
PCHOLN281_HSPLA2,0.0,0.0
PCHOLN28_HSPLA2,0.0,0.0
PCHOLDOC_HSPLA2,0.0,0.0
PCHOLDEIC_HSPLA2,0.0,0.0
PCHOLDET_HSPLA2,0.0,0.0
PCHOLHEP_HSPLA2,0.0,0.0
PCHOLLINL_HSPLA2,0.0,0.0
PELINL_HSPLA2,0.0,0.0
CE4843HYDc,0.0,0.0
HXCOAc,-1000.0,1000.0
TETDECA511ACc,0.0,0.0
HDCAc,0.0,-4.936004225498844e-12
GPDDACHOL,0.0,-5.339778828200951e-13
ACLYSHYc,0.0,19.847715736003583
HMCARNc,0.0,2.3586269358768582e-12
METTRANSc,0.0,0.0
METDECARc,0.0,0.0
3MTPte,0.0,0.0
ELAIDCRNte,-1000.0,1000.0
GLYC2P3Pc,0.0,-4.831650710156199e-12
LNLCCRNNAt,-1000.0,1000.0
PHLACHt,0.0,0.0
TTDCRNNAt,-1000.0,-8.640199666842818e-12
12HPETATP,0.0,-1.7002826356231967e-11
15HPETATP,0.0,-1.3681130707628342e-11
15KPROSTGF2t,0.0,0.0
21HPRGNLONEt1,0.0,-1.772962857008979e-11
21HPRGNLONEt2,-1.705996863271066e-11,0.0
2OXOADPt,0.0,0.0
34HPLte,0.0,0.0
3HMPtd,0.0,0.0
3HPPNOHGLUCte,0.0,0.0
3HPPPNOHc,0.0,0.0
3HPPt,0.0,0.0
3MHISt1,-1000.0,1000.0
3MHISt2,-1000.0,1000.0
3MHISt3,-1000.0,1000.0
3MOXTYRt,5.1536661279387776e-11,5.437893930751568e-13
3UIBtd,0.0,0.0
4AABUTNt,0.0,0.0
4TMEABUTNt1,-1000.0,999.9999999999999
4TMEABUTNt2,-1000.0,1000.0
56DTHMt,-1000.0,1000.0
56DTHMtd,-1000.0,1000.0
56DURAt,-1000.0,1000.0
56DURAtd,-1000.0,1000.0
5AOPt,0.0,1000.0
5HPETATP,0.0,-1.1202853477533397e-11
5HPETtd,7.550407086243326e-12,0.0
7DHCHSTEROLt,0.0,-7.852689819429533e-13
7DHCHSTEROLtd,1.715628369882858e-11,-2.6307584818417725e-13
ABT_Dt,-1000.0,1000.0000000000002
ABT_Dt2,-1000.0,1000.0
ABTD1,1.9945636486198243e-15,-1.9945636486198243e-15
ACGLUtd,0.0,0.0
ACGLYtc,0.0,0.0
ACGLYte,0.0,0.0
ACLYSt,0.0,0.0
ACLYStm,0.0,19.84771573601084
ACORNt,0.0,0.0
ACTHRtc,0.0,8.881025036726396e-13
ACTHRte,0.0,0.0
ADPACtd,0.0,0.0
ADPOHt,0.0,0.0
ALLTNt,0.0,0.0
AMETt,0.0,0.0
AND19ONEt,0.0,0.0
ARACHETH,0.0,0.0
BILIVERDt,0.0,0.0
C02356t,0.0,0.0
C02712te,0.0,0.0
C02712tm,-19.847715736202762,0.0
C03990ATP,0.0,-1.9951804491691088e-11
C03990t,-1000.0000000000068,1000.0
C03990tr,-1.070954407583605e-11,-7.008734982345162e-29
C03990tx,-1.3458167418371885e-13,-1.3882248599806705e-13
C04483t1,0.0,-1.1384543816561804e-13
C04483t2,-1.5341338765603203e-11,-1.3424285826650214e-12
C04717ATP,0.0,-2.159425185464168e-11
C04717td,-8.778856165625543e-12,0.0
C04805ATP,0.0,-2.8638053995071424e-11
C04805td,-1.1591904415529526e-11,0.0
C05463t1,0.0,8.34622900418631e-12
C05463t2,-9.981575955402624e-12,8.554720301459387e-14
C05953t,-1000.0,1000.0
C05953tm,-1000.0,1000.0
C05957t,-1000.0,1000.0
C05957td,-1000.0,1000.0
C06314t,0.0,0.0
C06315t,0.0,0.0
C06439t,-1000.0,1000.0
C11695td,0.0,0.0
C14768ATP,0.0,-3.434279430002305e-11
C14768td,-9.72581934479276e-13,0.0
C14769td1,1.5914784700710502e-11,0.0
C14769td2,0.0,-2.7064717711919325e-11
C14770ATP,0.0,-3.298170967671743e-11
C14771ATP,0.0,-3.2574484282903e-11
C14825ATP,0.0,-3.2387982899691584e-11
C14825td,1.1542357297782006e-11,-4.0584811203741237e-13
C14826ATP,0.0,-2.9734196956932037e-11
C14826td,1.618955953664107e-11,0.0
CE0328t,0.0,-6.650860174703243e-11
CE0955te,0.0,0.0
CE0955tr,-999.9999999999998,1000.0
CE1243ATP,0.0,-2.083149838426713e-11
CE1273t1,0.0,-2.441314012751537e-11
CE1273t2,-1.8822861339000907e-11,-3.179294640863669e-13
CE1297t,0.0,-2.7878255574947158e-11
CE1297td,-1.2229243496993138e-11,0.0
CE1556td,0.0,0.0
CE2028t,0.0,0.0
CE2176t,0.0,0.0
CE2445t,0.0,0.0
CE2510t,0.0,-3.694537691141892e-11
CE2513ATP,0.0,-2.850197770134708e-11
CE2513td,-1000.0,1000.0
CE2537ATP,0.0,-1.0295748874363165e-11
CE4843t,0.0,-3.483104195462521e-11
CE4843td,-1.2540244054900082e-11,0.0
CE5304t,0.0,0.0
CE6031t,0.0,0.0
CE6247t,0.0,0.0
CE7082ATP,0.0,-1.4588552642317978e-11
CE7083t,0.0,0.0
CE7172ATP,0.0,-1.7590025195522154e-11
CORTSNt,0.0,0.0
CORTSNti,-999.9999999999999,0.0
DIDECAETH,0.0,0.0
DIHOLINETH,0.0,0.0
DOCOHEXETHc,0.0,0.0
DOCTETETH,0.0,0.0
DODECANACt,0.0,-1.0287926819131622e-11
DODECANACtd,-1.6241748383404868e-11,-1.608543776181594e-12
ELAIDCRNtd,-1000.0,1000.0
FORGLUt,0.0,0.0
GALTt,0.0,0.0
GLYACm,0.0,0.0
LYSACm,0.0,19.847715736027848
GLYC_Rt,0.0,0.0
GLYC2Pte,0.0,0.0
GLYCLTtd,0.0,0.0
HC00319t1,-1000.0,1000.0
HC00319t2,-1000.0,1000.0
HC00900t1,-1000.0,1000.0
HC00900t2,-1000.0,1000.0
HC00900t3,-999.9999999999991,1000.0
HC00900t4,-1000.0,1000.0
HC02149td,-1000.0,0.0
HEPDECETH,0.0,0.0
HEXDECEETH,0.0,0.0
HEXDIACATP,0.0,-2.4501281190032948e-11
HEXDIACtd,-1.51545981146243e-11,-1.268324546101316e-12
HGENTISt,0.0,0.0
HMCARNt,0.0,-5.295838495920832e-13
HMCRNt,0.0,0.0
HPPPNte,0.0,0.0
HXCOAm,0.0,-4.516156547639172e-12
HXCOAte,0.0,0.0
HXCOAtx,-1000.0,1000.0
HXCOAx,-999.9999999999943,1000.0
IND3ACt,0.0,0.0
LCYSTt,0.0,0.0
LEUKTRB4WCOOHt,0.0,0.0
LEUKTRB4WOHt,0.0,0.0
LEUKTRB4WOHtr,0.0,-2.5470522165770823e-13
LNLCCRNtd,-1000.0,1000.0
LPIPECOLt,0.0,0.0
LPIPECOLtx,0.0,0.0
LTHSTRLABCt,0.0,-3.5934073378404354e-11
LTHSTRLt,-5.125032998131481e-12,7.855621096006644e-13
MEV_Rt,0.0,0.0
MI1Pt,0.0,0.0
NACASPt,0.0,0.0
NWHARGtd,0.0,0.0
OAAt,0.0,0.0
OLEETH,0.0,0.0
pac,0.0,0.0
PCOLLG5HLYStd,0.0,0.0
PELINETH,0.0,0.0
PENDECAETH,0.0,0.0
PEPALM,0.0,0.0
PROSTGI2c,-999.9999999999999,1000.0
PSERtr,0.0,0.0
SACCRP_Lte,0.0,0.0
SACCRP_Ltm,0.0,0.0
SEBACIDtd,0.0,0.0
STEETH,0.0,0.0
SUBEACtd,0.0,0.0
TETDECA511ACt,0.0,-1.6211383666643152e-11
TETDECA511ACtd,5.4287070271523854e-12,0.0
TETDECAETH,0.0,0.0
THRACm,0.0,8.881025036726395e-13
THRNTt,0.0,0.0
TMLYStd,0.0,0.0
TRIDECETH,0.0,0.0
TTDCEAATP,0.0,-6.234653672566849e-11
TXB2c,0.0,1000.0000000000001
TXB2t,0.0,0.0
URCANt,0.0,0.0
WHARACHDt,0.0,-3.243562337648535e-11
WHARACHDtr,0.0,0.0
ACILEm,0.0,0.0
ACILEtm,0.0,0.0
ACILEte,0.0,0.0
ACLEUm,0.0,0.0
ACLEUtm,0.0,0.0
ACLEUte,0.0,0.0
ACHOMtm,0.0,0.0
ACHOMte,0.0,0.0
PHACGLYt,0.0,0.0
ESTRIOLATP,0.0,-4.8576160241380966e-11
DDCAFATP,0.0,-4.802356085126683e-11
TTDCEAt,3.78674153514713e-12,0.0
3HPPPNOHGLUCc,0.0,0.0
ACHOMm,0.0,0.0
HC02195c,0.0,0.0
HC02196c,0.0,-7.256628753785839e-12
HC02220c,0.0,0.0
7KLITCHOLc,0.0,-8.329038391051112e-12
HC02194c,0.0,-8.32903839105111e-12
URSCHOLCOAc,0.0,-8.32903839105111e-12
HC02197c,0.0,-5.3755974132274774e-12
HC02198c,0.0,0.0
DCHOLESTANCOAc,0.0,-1.302171421850059e-13
HC02195te,0.0,-1.2038712171536763e-11
HC02196te,0.0,-1.073353427350858e-11
HC02194te,0.0,-2.4281165977659965e-11
HC02220te,0.0,-1.1655519672320046e-11
XOL27OHtmc,-4.207960397160469e-13,-5.723738357273087e-12
r0202m,0.0,1000.0
BZCOAFm,0.0,0.0
BGLYFm,0.0,0.0
GLYNATm,0.0,5.557106273340704e-13
PHEACGLYsec,0.0,0.0
PCSF,0.0,0.0
PCRESOLup,0.0,0.0
PCSsec,0.0,0.0
NORMETEt,-1.866158951845589e-12,-2.0157776118696538e-11
MEPIt,-1.866158951845588e-12,-1.3723149521830873e-11
TREt,0.0,0.0
C05300t,0.0,0.0
RETINALt,0.0,-1.5211459305139206e-11
MALTTTRt,0.0,0.0
1MNCAMt,0.0,-6.899103607259087e-12
LEULEUt,0.0,1000.0000000000001
GLYPROt,0.0,1000.0
PROGLyt,0.0,1000.0
DHBPTt,0.0,0.0
THBPTt,0.0,0.0
ALAARGCYSt,0.0,0.0
ALAARGGLYt,0.0,0.0
ALAASNLEUt,0.0,0.0
ALAGLYLYSt,0.0,0.0
ALAHISALAt,0.0,0.0
ALALYSTHRt,0.0,0.0
ARGALAALAt,0.0,0.0
ARGALAPHEt,0.0,0.0
ARGALATHRt,0.0,0.0
ARGARGt,0.0,0.0
ARGARGLYSt,0.0,0.0
ARGARGMETt,0.0,0.0
ARGCYSGLYt,0.0,0.0
ARGCYSSERt,0.0,0.0
ARGGLUGLUt,0.0,0.0
ARGGLUPROt,0.0,0.0
ARGGLYGLYt,0.0,0.0
ARGHISTHRt,0.0,0.0
ARGLEUPHEt,0.0,0.0
ARGLYSASPt,0.0,0.0
ARGPHEARGt,0.0,0.0
ARGPROMETt,0.0,0.0
ARGPROTHRt,0.0,0.0
ARGSERSERt,0.0,0.0
ARGTYRVALt,0.0,0.0
ARGVALCYSt,0.0,0.0
ARGVALTRPt,0.0,0.0
ASNASNARGt,0.0,0.0
ASNCYSCYSt,0.0,0.0
ASNMETPROt,0.0,0.0
ASNPHEASPt,0.0,0.0
ASNPHECYSt,0.0,0.0
ASNTYRGLYt,0.0,0.0
ASNTYRPHEt,0.0,0.0
ASNTYRTHRt,0.0,0.0
ASPALAARGt,0.0,0.0
ASPASNGLUt,0.0,0.0
ASPGLUt,0.0,0.0
ASPGLUPROt,0.0,0.0
ASPGLUTRPt,0.0,0.0
ASPHISCYSt,0.0,0.0
ASPHISPROt,0.0,0.0
ASPLYSGLUt,0.0,0.0
ASPLYSHISt,0.0,0.0
ASPMETASPt,0.0,0.0
ASPPROLYSt,0.0,0.0
ASPVALASNt,0.0,0.0
CYSASNMETt,0.0,0.0
CYSASPPHEt,0.0,0.0
CYSCYSt,0.0,0.0
CYSGLNMETt,0.0,0.0
CYSGLUHISt,0.0,0.0
CYSGLUTRPt,0.0,0.0
CYSLEUTHRt,0.0,0.0
CYSSERMETt,0.0,0.0
CYSTYRASNt,0.0,0.0
GLNASNGLNt,0.0,0.0
GLNHISHISt,0.0,0.0
GLNHISLYSt,0.0,0.0
GLNLYSLYSt,0.0,0.0
GLNLYSTRPt,0.0,0.0
GLNPROGLUt,0.0,0.0
GLNTRPGLUt,0.0,0.0
GLNTYRLEUt,0.0,0.0
GLUARGLEUt,0.0,0.0
GLUASNLEUt,0.0,0.0
GLUGLUt,0.0,0.0
GLUILELYSt,0.0,0.0
GLULEUt,0.0,0.0
GLUMETt,0.0,0.0
GLUMETHISt,0.0,0.0
GLUTHRt,0.0,0.0
GLUTHRLYSt,0.0,0.0
GLUTRPALAt,0.0,0.0
GLYHISASNt,0.0,0.0
GLYHISLYSt,0.0,0.0
GLYLYSCYSt,0.0,0.0
GLYLYSPHEt,0.0,0.0
GLYTYRLYSt,0.0,0.0
GLYVALHISt,0.0,0.0
HISARGCYSt,0.0,0.0
HISARGSERt,0.0,0.0
HISASPt,0.0,0.0
HISCYSCYSt,0.0,0.0
HISGLNALAt,0.0,0.0
HISGLUt,0.0,0.0
HISGLUGLNt,0.0,0.0
HISGLYLYSt,0.0,0.0
HISHISLYSt,0.0,0.0
HISLYSALAt,0.0,0.0
HISLYSGLUt,0.0,0.0
HISLYSILEt,0.0,0.0
HISLYSTHRt,0.0,0.0
HISLYSVALt,0.0,0.0
HISMETt,0.0,0.0
HISMETGLNt,0.0,0.0
HISPHEARGt,0.0,0.0
HISPROLYSt,0.0,0.0
HISTRPHISt,0.0,0.0
ILEARGILEt,0.0,0.0
ILEASNHISt,0.0,0.0
ILEASPt,0.0,0.0
ILEGLNGLUt,0.0,0.0
ILEGLYARGt,0.0,0.0
ILEPROLYSt,0.0,0.0
ILESERARGt,0.0,0.0
ILETRPTYRt,0.0,0.0
LEUALAARGt,0.0,0.0
LEUASNASPt,0.0,0.0
LEUASPLYSt,0.0,0.0
LEULEUTRPt,0.0,0.0
LEUPROt,0.0,0.0
LEUPROARGt,0.0,0.0
LEUSERTRPt,0.0,0.0
LEUTRPt,0.0,0.0
LEUTRPARGt,0.0,0.0
LEUTYRTYRt,0.0,0.0
LEUVALt,0.0,0.0
LYSARGLEUt,0.0,0.0
LYSCYSHISt,0.0,0.0
LYSGLNPHEt,0.0,0.0
LYSGLUGLUt,0.0,0.0
LYSLYSLYSt,0.0,0.0
LYSPHEILEt,0.0,0.0
LYSTRPARGt,0.0,0.0
LYSTYRILEt,0.0,0.0
LYSVALPHEt,0.0,0.0
LYSVALTRPt,0.0,0.0
METARGLEUt,0.0,0.0
METASNTYRt,0.0,0.0
METGLNTYRt,0.0,0.0
METGLYARGt,0.0,0.0
METHISLYSt,0.0,0.0
METMETILEt,0.0,0.0
METPHEARGt,0.0,0.0
METTRPPHEt,0.0,0.0
PHEASNMETt,0.0,0.0
PHEASPt,0.0,0.0
PHEGLNPHEt,0.0,0.0
PHELEUt,0.0,0.0
PHELEUASPt,0.0,0.0
PHELEUHISt,0.0,0.0
PHELYSALAt,0.0,0.0
PHELYSPROt,0.0,0.0
PHEPHEt,0.0,0.0
PHEPHEASNt,0.0,0.0
PHEPHETHRt,0.0,0.0
PHEPROARGt,0.0,0.0
PHESERTRPt,0.0,0.0
PHETHRLYSt,0.0,0.0
PHETRPLEUt,0.0,0.0
PHETYRt,0.0,0.0
PHETYRGLNt,0.0,0.0
PHETYRLYSt,0.0,0.0
PROARGASPt,0.0,0.0
PROARGCYSt,0.0,0.0
PROASNCYSt,0.0,0.0
PROCYSt,0.0,0.0
PROGLNPROt,0.0,0.0
PROGLULYSt,0.0,0.0
PROHISt,0.0,0.0
PROHISTYRt,0.0,0.0
PROLEUARGt,0.0,0.0
PROLYSPROt,0.0,0.0
PROPHEt,0.0,0.0
PROPROARGt,0.0,0.0
PROPROPROt,0.0,0.0
PROTRPLYSt,0.0,0.0
PROTRPTHRt,0.0,0.0
PROVALGLNt,0.0,0.0
SERARGALAt,0.0,0.0
SERARGTRPt,0.0,0.0
SERCYSARGt,0.0,0.0
SERGLYGLUt,0.0,0.0
SERLYSHISt,0.0,0.0
SERPHELYSt,0.0,0.0
SERTRPHISt,0.0,0.0
THRARGTYRt,0.0,0.0
THRASNTYRt,0.0,0.0
THRGLNGLUt,0.0,0.0
THRGLNTYRt,0.0,0.0
THRHISHISt,0.0,0.0
THRILEARGt,0.0,0.0
THRMETARGt,0.0,0.0
THRPHEARGt,0.0,0.0
THRSERARGt,0.0,0.0
THRTHRARGt,0.0,0.0
THRTYRMETt,0.0,0.0
TRPALAPROt,0.0,0.0
TRPARGALAt,0.0,0.0
TRPASPASPt,0.0,0.0
TRPGLNGLNt,0.0,0.0
TRPGLUGLYt,0.0,0.0
TRPGLULEUt,0.0,0.0
TRPGLUPROt,0.0,0.0
TRPGLUTYRt,0.0,0.0
TRPGLYLEUt,0.0,0.0
TRPGLYPHEt,0.0,0.0
TRPGLYVALt,0.0,0.0
TRPHISMETt,0.0,0.0
TRPILELYSt,0.0,0.0
TRPILETRPt,0.0,0.0
TRPLEUVALt,0.0,0.0
TRPLYSt,0.0,0.0
TRPMETARGt,0.0,0.0
TRPMETVALt,0.0,0.0
TRPPHEt,0.0,0.0
TRPPROGLYt,0.0,0.0
TRPPROLEUt,0.0,0.0
TRPPROVALt,0.0,0.0
TRPSERTYRt,0.0,0.0
TRPTHRGLUt,0.0,0.0
TRPTHRILEt,0.0,0.0
TRPTHRTYRt,0.0,0.0
TRPTYRGLNt,0.0,0.0
TRPTYRTYRt,0.0,0.0
TRPVALASPt,0.0,0.0
TYRALAt,0.0,0.0
TYRALAPHEt,0.0,0.0
TYRARGGLUt,0.0,0.0
TYRARGSERt,0.0,0.0
TYRASPARGt,0.0,0.0
TYRCYSGLYt,0.0,0.0
TYRCYSTHRt,0.0,0.0
TYRGLUt,0.0,0.0
TYRLEUARGt,0.0,0.0
TYRPHETYRt,0.0,0.0
TYRTHRt,0.0,0.0
TYRTRPPHEt,0.0,0.0
TYRTYRt,0.0,0.0
TYRVALMETt,0.0,0.0
VALARGGLYt,0.0,0.0
VALHISASNt,0.0,0.0
VALLEUPHEt,0.0,0.0
VALLYSTYRt,0.0,0.0
VALPHEARGt,0.0,0.0
VALPROTRPt,0.0,0.0
VALSERARGt,0.0,0.0
VALTRPPHEt,0.0,0.0
VALTRPVALt,0.0,0.0
VALVALt,0.0,0.0
TRPGLYASPt,0.0,0.0
ALAARGCYSr,0.0,0.0
