reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.9,0.09999999999999998,-11.999999999999938,-1.8400000000000047,True,optimal,63.999999999999986,0.788578987121582,64.00000000000034,32.00000000000017,5.333333333332998,5.3333333333333615,2.0,12.000000000000819,0.0,0.0,1285.7600000000307,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.95,0.050000000000000044,-11.999999999999938,-0.9200000000000034,True,optimal,64.00000000000004,0.785529375076294,64.00000000000034,32.00000000000017,5.333333333333399,5.3333333333333615,2.0,11.999999999999917,0.0,0.0,1295.880000000024,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,1.0,0.0,-11.999999999999938,0.0,True,optimal,64.00000000000034,0.7142844200134277,64.00000000000028,32.00000000000014,5.333333333333453,5.333333333333357,2.0,11.999999999999785,0.0,0.0,1306.000000000011,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.0,1.0,0.0,0.0,True,optimal,63.999999999999815,0.7912178039550781,63.99999999999993,31.999999999999964,5.333333333333343,5.333333333333328,2.0,11.999999999999966,0.0,0.0,1186.000000000003,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.05,0.95,0.0,0.0,True,optimal,63.99999999999996,0.8120503425598145,63.99999999999998,31.99999999999999,5.33333333333333,5.333333333333331,2.0,12.000000000000004,0.0,0.0,1186.0000000000005,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.1,0.9,0.0,0.0,True,optimal,63.99999999999994,0.8105285167694092,63.99999999999998,31.99999999999999,5.333333333333324,5.333333333333331,2.0,12.000000000000016,0.0,0.0,1186.0,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.15,0.85,0.0,0.0,True,optimal,63.99999999999954,0.7920870780944824,64.00000000000007,32.000000000000036,5.333333333333361,5.333333333333339,2.0,11.999999999999952,0.0,0.0,1186.0000000000086,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.2,0.8,0.0,0.0,True,optimal,63.999999999999964,0.7847096920013428,63.99999999999997,31.999999999999986,5.3333333333333295,5.333333333333331,2.0,12.000000000000004,0.0,0.0,1186.0000000000005,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.25,0.75,0.0,0.0,True,optimal,63.99999999999977,0.7422869205474854,63.9999999999995,31.99999999999975,5.333333333333314,5.333333333333292,2.0,11.99999999999995,0.0,0.0,1185.9999999999902,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.3,0.7,0.0,0.0,True,optimal,63.9999999999995,0.7663619518280029,63.99999999999983,31.999999999999915,5.333333333333318,5.333333333333319,2.0,12.000000000000004,0.0,0.0,1185.9999999999961,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.35,0.65,0.0,0.0,True,optimal,63.9999999999995,0.7752108573913574,63.999999999999815,31.999999999999908,5.333333333333316,5.333333333333318,2.0,12.000000000000004,0.0,0.0,1185.9999999999961,glucose_limited,pfba,fva_informed,recon3d
CYOOm3i,CYOOm3i,Oxidative phosphorylation,1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1,0.4,0.6,0.0,0.0,True,optimal,63.99999999999952,0.8095798492431641,63.9999999999995,31.99999999999975,5.333333333333299,5.333333333333292,2.0,11.999999999999984,0.0,0.0,1185.9999999999905,glucose_limited,pfba,fva_informed,recon3d
